11153,602,9665,1000224,710,998,30,478,5,93,4297,504,290,0,10641,1390,185,53,4386,4386,PN                                 
11154,772,12118,1000174,478,962,39,168,7,183,4375,619,1081,0,10642,1522,188,291,4387,4387,PN                                 
11155,666,11704,1000155,368,559,30,488,3,246,4414,777,8,0,10643,730,3,136,4388,4388,PN                                 
11156,716,8196,1000213,449,879,30,369,4,480,4743,649,781,0,10644,685,65,401,4389,4389,PN                                 
11157,887,11327,1000001,491,792,30,391,6,449,4750,895,1156,0,10645,880,17,418,4390,4390,PN                                 
11158,511,11417,1000099,628,929,30,36,5,181,4356,574,414,0,10646,477,370,80,4391,4391,PN                                 
11159,725,8842,1000075,553,948,30,118,4,294,4331,516,578,0,10647,897,152,465,4392,4392,PN                                 
11160,532,9042,1000084,649,550,30,301,4,354,4738,850,1866,0,10648,316,70,498,4393,4393,PN                                 
11161,570,8394,1000237,606,564,51,286,8,40,4639,729,1773,0,10649,1132,160,406,4394,4394,PN                                 
11162,703,12489,1000004,377,515,30,102,1,333,4485,503,846,0,10650,596,33,108,4395,4395,PN                                 
11163,547,10601,1000173,534,877,30,215,4,283,4660,528,815,0,10636,740,310,216,4381,4381,PN                                 
11164,651,7930,1000239,600,766,30,501,4,97,4323,635,1363,0,10674,954,419,294,4367,4367,PN                                 
11165,705,9975,1000241,494,927,30,97,4,443,4709,810,1320,0,10675,1763,137,480,4368,4368,PN                                 
11166,707,11879,1000230,801,684,30,338,8,16,4426,882,65,0,10676,1114,319,16,4369,4369,PN                                 
11167,876,11825,1000142,413,620,30,413,3,102,4628,720,468,0,10677,1994,150,88,4370,4370,PN                                 
11168,816,11019,1000098,347,713,30,427,6,428,4634,941,2188,0,10678,995,386,242,4371,4371,PN                                 
11169,796,8837,1000205,441,791,30,123,5,131,4641,931,1067,0,10679,1463,389,292,4372,4372,PN                                 
11170,795,7759,1000228,623,505,30,394,2,206,4584,727,2098,0,10654,752,248,406,4373,4373,PN                                 
11171,856,11516,1000129,349,611,30,254,8,334,4525,724,300,0,10629,2009,251,269,4374,4374,PN                                 
11172,480,10095,1000021,601,514,30,199,6,95,4607,527,3,0,10630,1694,143,285,4375,4375,PN                                 
11173,928,9538,1000027,607,635,30,362,6,48,4359,755,1898,0,10631,429,207,182,4376,4376,PN                                 
11174,648,7595,1000122,645,874,30,478,3,151,4660,804,1251,0,10632,194,168,132,4377,4377,PN                                 
11175,581,11747,1000076,632,642,30,478,8,332,4551,851,1240,0,10633,395,172,421,4378,4378,PN                                 
11176,756,9015,1000129,515,780,30,250,3,103,4667,678,1476,0,10634,1320,84,357,4379,4379,PN                                 
11177,871,10052,1000150,411,531,30,416,2,329,4576,971,1602,0,10635,971,358,193,4380,4380,PN                                 
11178,788,10792,1000157,758,812,30,140,5,47,4615,915,1983,0,10673,1597,79,254,4366,4366,PN                                 
11179,938,9333,1000076,480,800,30,336,1,41,4601,657,2012,0,10659,2111,427,288,4352,4352,PN                                 
11180,807,8825,1000123,817,819,30,45,2,212,4369,854,2016,0,10660,2034,80,142,4353,4353,PN                                 
11181,776,12148,1000183,681,799,30,312,7,188,4319,564,322,0,10661,544,342,190,4354,4354,PN                                 
11182,849,8469,1000206,403,647,30,127,2,12,4365,501,634,0,10662,365,484,480,4355,4355,PN                                 
11183,771,12119,1000133,462,513,30,75,4,223,4727,503,1954,0,10663,1746,385,11,4356,4356,PN                                 
11184,562,11572,1000244,693,675,30,283,3,10,4403,910,1647,0,10664,1195,95,443,4357,4357,PN                                 
11185,545,9264,1000056,589,831,30,372,8,80,4548,811,1224,0,10665,1173,350,67,4358,4358,PN                                 
11186,924,9008,1000045,557,539,30,30,8,366,4756,909,1397,0,10666,1718,356,210,4359,4359,PN                                 
11187,636,8581,1000043,744,991,30,251,4,93,4612,592,583,0,10667,1045,331,429,4360,4360,PN                                 
11188,749,10908,1000126,448,974,30,12,7,451,4760,798,730,0,10668,1761,41,237,4361,4361,PN                                 
11189,774,12076,1000108,769,997,30,160,8,442,4425,686,744,0,10669,41,224,110,4362,4362,PN                                 
11190,849,8622,1000062,583,675,30,409,3,385,4655,919,553,0,10670,992,151,469,4363,4363,PN                                 
11191,906,11718,1000204,629,516,30,295,3,97,4420,736,1767,0,10671,853,492,117,4364,4364,PN                                 
11192,465,9266,1000056,736,711,30,65,4,50,4580,513,1150,0,10672,493,411,117,4365,4365,PN                                 
11193,479,8302,1000135,762,539,30,208,5,383,4445,693,920,0,10658,541,51,300,4351,4351,PN                                 
11194,795,8933,1000181,834,824,30,126,4,372,4530,972,1546,0,10696,266,9,54,4337,4337,PN                                 
11195,557,11960,1000023,438,909,30,201,2,490,4601,884,1869,0,10697,1685,38,39,4338,4338,PN                                 
11196,786,10069,1000020,453,769,30,78,3,450,4371,586,2146,0,10698,971,367,418,4339,4339,PN                                 
11197,924,7537,1000162,617,670,30,425,2,400,4546,634,1373,0,10699,1667,12,432,4340,4340,PN                                 
11198,916,10605,1000248,459,627,30,78,4,226,4578,660,84,0,10700,1643,458,411,4341,4341,PN                                 
11199,880,12321,1000206,662,790,30,420,4,225,4574,575,821,0,10701,1375,273,264,4342,4342,PN                                 
11200,679,12417,1000222,448,889,30,58,8,376,4451,510,257,0,10702,625,119,461,4343,4343,PN                                 
11201,805,11567,1000059,467,675,30,450,8,221,4619,709,722,0,10703,1866,230,171,4344,4344,PN                                 
11202,642,11250,1000027,361,817,30,448,6,256,4582,989,883,0,10704,1771,368,215,4345,4345,PN                                 
11203,693,12265,1000087,557,849,30,444,4,379,4538,834,1492,0,10705,1349,380,413,4346,4346,PN                                 
11204,826,9974,1000038,685,650,30,384,4,143,4638,637,26,0,10680,605,252,285,4347,4347,PN                                 
11205,658,10544,1000205,571,911,30,195,7,455,4678,928,1343,0,10655,1821,54,10,4348,4348,PN                                 
11206,807,9455,1000242,488,942,30,325,1,446,4460,814,1708,0,10656,269,256,435,4349,4349,PN                                 
11207,860,10973,1000091,529,796,30,246,8,33,4715,876,153,0,10657,1350,462,240,4350,4350,PN                                 
11208,715,8236,1000042,534,948,30,376,5,71,4405,611,1461,0,10695,995,132,422,4336,4336,PN                                 
11209,535,11501,1000052,827,889,30,208,5,52,4316,552,312,0,10681,1523,207,122,4322,4322,PN                                 
11210,499,11704,1000111,596,648,30,63,3,187,4330,939,352,0,10682,1343,110,382,4323,4323,PN                                 
11211,534,11637,1000132,599,974,30,302,5,79,4494,807,1524,0,10683,1845,182,223,4324,4324,PN                                 
11212,691,12440,1000020,776,703,30,77,5,341,4739,562,1612,0,10684,737,420,65,4325,4325,PN                                 
11213,923,11259,1000053,383,596,14,372,5,288,4360,912,1300,0,10685,1258,378,136,4326,4326,PN                                 
11214,557,10646,1000107,344,653,30,420,4,453,4788,965,1860,0,10686,1785,371,258,4327,4327,PN                                 
11215,538,9802,1000133,552,939,30,494,2,462,4448,702,654,0,10687,699,326,45,4328,4328,PN                                 
11216,716,9530,1000201,692,742,30,354,6,363,4631,672,1800,0,10688,437,320,153,4329,4329,PN                                 
11217,850,9426,1000168,787,644,30,195,5,461,4310,566,1307,0,10689,2125,51,360,4330,4330,PN                                 
11218,777,11077,1000171,626,750,30,478,6,52,4583,729,1390,0,10690,675,124,213,4331,4331,PN                                 
11219,724,12248,1000182,746,897,30,322,8,341,4681,835,1364,0,10691,837,362,32,4332,4332,PN                                 
11220,945,8338,1000113,784,679,30,488,5,136,4592,653,1527,0,10692,60,385,98,4333,4333,PN                                 
11221,736,8621,1000233,468,902,30,406,2,74,4357,517,1015,0,10693,1683,410,414,4334,4334,PN                                 
11222,592,10894,1000114,397,942,30,202,4,395,4311,591,151,0,10694,1808,259,90,4335,4335,PN                                 
11223,949,7510,1000229,796,884,30,327,7,295,4399,884,449,0,10706,120,439,3,4321,4321,PN                                 
11224,764,11416,1000057,413,852,30,268,8,36,4478,693,1708,0,10718,1321,413,295,4307,4307,PN                                 
11225,506,10893,1000210,550,583,30,64,4,401,4430,531,1258,0,10719,2067,382,26,4308,4308,PN                                 
11226,600,8145,1000206,737,784,30,278,4,440,4460,754,1654,0,10720,240,227,203,4309,4309,PN                                 
11227,564,8844,1000202,363,814,30,192,7,457,4601,876,1138,0,10721,308,102,217,4310,4310,PN                                 
11228,783,11962,1000127,626,563,30,301,6,309,4504,690,2183,0,10722,626,318,122,4311,4311,PN                                 
11229,770,9681,1000187,487,813,30,480,2,273,4645,776,1462,0,10723,1435,443,299,4312,4312,PN                                 
11230,877,12176,1000095,440,890,30,262,5,308,4555,713,1708,0,10724,1166,498,7,4313,4313,PN                                 
11231,910,9273,1000042,442,737,30,221,3,503,4738,520,927,0,10725,1910,184,5,4314,4314,PN                                 
11232,471,11162,1000025,598,550,30,432,7,438,4424,517,2115,0,10726,971,164,417,4315,4315,PN                                 
11233,484,10294,1000152,392,508,30,20,6,73,4501,679,1842,0,10727,193,217,348,4316,4316,PN                                 
11234,661,8129,1000120,509,854,30,20,6,417,4368,584,1415,0,10728,2019,282,485,4317,4317,PN                                 
11235,494,10486,1000063,421,882,98,255,7,375,4775,850,1385,0,10729,735,488,1,4318,4318,PN                                 
11236,830,8517,1000243,708,517,30,276,3,224,4441,614,2045,0,10730,1996,248,200,4319,4319,PN                                 
11237,470,8740,1000022,484,739,30,8,4,439,4498,926,1603,0,10731,805,353,208,4320,4320,PN                                 
11238,769,9306,1000159,650,932,30,244,2,8,4352,643,1307,0,10717,1596,197,169,4306,4306,PN                                 
11239,567,11088,1000145,493,796,30,489,5,417,4613,532,182,0,10755,2106,360,388,4292,4292,PN                                 
11240,669,9152,1000070,360,729,30,309,2,137,4447,869,829,0,10756,377,228,356,4293,4293,PN                                 
11241,703,9418,1000205,449,657,30,21,5,275,4369,871,1388,0,10757,1869,155,238,4294,4294,PN                                 
11242,938,9442,1000139,672,929,30,374,4,476,4657,820,1886,0,10732,1894,369,64,4295,4295,PN                                 
11243,456,12064,1000156,409,792,30,249,4,226,4672,930,123,0,10707,1718,497,226,4296,4296,PN                                 
11244,482,8007,1000048,486,648,30,101,6,298,4337,985,2176,0,10708,1510,372,296,4297,4297,PN                                 
11245,878,10501,1000068,627,582,30,463,1,505,4337,888,1539,0,10709,608,452,362,4298,4298,PN                                 
11246,796,7553,1000118,368,598,30,366,2,212,4747,682,862,0,10710,237,360,1,4299,4299,PN                                 
11247,793,10263,1000102,412,827,30,460,3,34,4393,805,1491,0,10711,1759,87,57,4300,4300,PN                                 
11248,583,7968,1000184,636,658,30,305,6,144,4466,938,384,0,10712,1421,314,113,4301,4301,PN                                 
11249,630,10200,1000014,500,788,30,258,3,404,4609,894,1883,0,10713,1189,182,205,4302,4302,PN                                 
11250,667,7859,1000006,802,918,30,243,5,61,4582,794,1806,0,10714,1228,459,310,4303,4303,PN                                 
11251,813,10173,1000156,587,910,93,180,4,325,4455,553,407,0,10715,1659,186,50,4304,4304,PN                                 
11252,535,8821,1000069,681,710,90,73,5,486,4456,531,1261,0,10716,1287,351,202,4305,4305,PN                                 
11253,690,11281,1000248,656,889,30,227,7,118,4298,810,19,0,10754,1775,39,365,4291,4291,PN                                 
11254,673,9125,1000245,780,811,30,372,7,18,4720,968,1383,0,10740,1754,312,474,4277,4277,PN                                 
11255,941,8269,1000229,661,669,30,364,2,332,4549,836,1015,0,10741,810,206,62,4278,4278,PN                                 
11256,891,7856,1000191,545,577,30,231,6,246,4322,651,553,0,10742,1850,77,273,4279,4279,PN                                 
11257,761,11645,1000131,542,526,30,81,8,194,4343,642,194,0,10743,346,182,109,4280,4280,PN                                 
11258,784,10112,1000140,776,582,30,139,6,150,4478,808,173,0,10744,1663,218,285,4281,4281,PN                                 
11259,787,9156,1000009,511,922,136,174,4,340,4574,596,123,0,10745,1503,437,347,4282,4282,PN                                 
11260,695,7545,1000096,467,847,30,210,8,310,4479,701,487,0,10746,303,234,202,4283,4283,PN                                 
