42,15581,1423,0,86,LOW,1001-2000,AcmeBank Platinum Mastercard
42,15582,1561,0,74,HIGH,6001-7000,AcmeBank Platinum Mastercard
42,15583,1467,0,143,HIGH,6001-7000,AcmeBank Platinum Mastercard
42,15584,1384,0,71,HIGH,9001-10000,AcmeBank Platinum Mastercard
42,15585,1488,0,360,LOW,6001-7000,AcmeBank Platinum Mastercard
42,15586,1722,0,162,HIGH,9001-10000,AcmeBank Platinum Mastercard
42,15587,1384,0,236,LOW,5001-6000,AcmeBank Platinum Mastercard
42,15588,1488,0,447,LOW,1001-2000,AcmeBank Platinum Mastercard
42,15589,1393,0,350,MEDIUM,9001-10000,AcmeBank Platinum Mastercard
42,15590,1638,0,322,MEDIUM,8001-9000,AcmeBank Platinum Mastercard
42,15591,1371,0,142,LOW,6001-7000,AcmeBank Platinum Mastercard
42,15592,1657,0,300,HIGH,6001-7000,AcmeBank Platinum Mastercard
42,15593,1497,0,266,HIGH,6001-7000,AcmeBank Platinum Mastercard
42,15594,1638,0,204,HIGH,3001-4000,AcmeBank Platinum Mastercard
42,15595,1561,0,160,MEDIUM,2001-3000,AcmeBank Platinum Mastercard
42,15596,1384,0,374,HIGH,2001-3000,AcmeBank Platinum Mastercard
42,15597,1407,0,365,HIGH,8001-9000,AcmeBank Platinum Mastercard
42,15598,1384,0,389,HIGH,6001-7000,AcmeBank Platinum Mastercard
42,15599,1423,0,113,HIGH,1001-2000,AcmeBank Platinum Mastercard
42,15600,1371,0,236,HIGH,9001-10000,AcmeBank Platinum Mastercard
42,15601,1599,0,314,HIGH,5001-6000,AcmeBank Platinum Mastercard
42,15602,1545,0,172,MEDIUM,2001-3000,AcmeBank Platinum Mastercard
42,15603,1722,0,196,HIGH,6001-7000,AcmeBank Platinum Mastercard
42,15604,1545,0,96,HIGH,7001-8000,AcmeBank Platinum Mastercard
42,15605,1371,0,182,MEDIUM,5001-6000,AcmeBank Platinum Mastercard
42,15606,1393,0,36,HIGH,6001-7000,AcmeBank Platinum Mastercard
42,15607,1561,0,38,HIGH,6001-7000,AcmeBank Platinum Mastercard
42,15608,1638,0,235,HIGH,1001-2000,AcmeBank Platinum Mastercard
42,15609,1423,0,76,HIGH,2001-3000,AcmeBank Platinum Mastercard
42,15610,1561,0,256,MEDIUM,5001-6000,AcmeBank Platinum Mastercard
42,15611,1722,0,230,MEDIUM,8001-9000,AcmeBank Platinum Mastercard
42,15612,1525,0,310,HIGH,6001-7000,AcmeBank Platinum Mastercard
42,15613,1561,0,325,LOW,9001-10000,AcmeBank Platinum Mastercard
42,15614,1407,0,330,MEDIUM,4001-5000,AcmeBank Platinum Mastercard
42,15615,1407,0,281,HIGH,7001-8000,AcmeBank Platinum Mastercard
42,15616,1371,0,273,HIGH,1-1000,AcmeBank Platinum Mastercard
42,15617,1657,0,97,LOW,9001-10000,AcmeBank Platinum Mastercard
42,15618,1722,0,181,MEDIUM,2001-3000,AcmeBank Platinum Mastercard
42,15619,1638,0,112,HIGH,6001-7000,AcmeBank Platinum Mastercard
42,15620,1561,0,193,LOW,1-1000,AcmeBank Platinum Mastercard
42,15621,1384,0,161,HIGH,4001-5000,AcmeBank Platinum Mastercard
42,15622,1379,0,335,MEDIUM,3001-4000,AcmeBank Platinum Mastercard
42,15623,1488,0,116,HIGH,7001-8000,AcmeBank Platinum Mastercard
42,15624,1488,0,289,HIGH,8001-9000,AcmeBank Platinum Mastercard
42,15625,1379,0,142,HIGH,4001-5000,AcmeBank Platinum Mastercard
42,15626,1423,0,473,HIGH,1-1000,AcmeBank Platinum Mastercard
42,15627,1371,0,106,MEDIUM,4001-5000,AcmeBank Platinum Mastercard
42,15628,1371,0,252,HIGH,5001-6000,AcmeBank Platinum Mastercard
42,15629,1488,0,486,MEDIUM,9001-10000,AcmeBank Platinum Mastercard
42,15630,1379,0,302,HIGH,1001-2000,AcmeBank Platinum Mastercard
42,15631,1379,0,453,HIGH,3001-4000,AcmeBank Platinum Mastercard
42,15632,1407,0,39,HIGH,2001-3000,AcmeBank Platinum Mastercard
42,15633,1488,0,498,MEDIUM,6001-7000,AcmeBank Platinum Mastercard
42,15634,1488,0,149,HIGH,5001-6000,AcmeBank Platinum Mastercard
42,15635,1407,0,354,HIGH,7001-8000,AcmeBank Platinum Mastercard
42,15636,1722,0,6,MEDIUM,1001-2000,AcmeBank Platinum Mastercard
42,15637,1384,0,379,HIGH,6001-7000,AcmeBank Platinum Mastercard
42,15638,1478,0,374,LOW,7001-8000,AcmeBank Platinum Mastercard
42,15639,1384,0,387,HIGH,8001-9000,AcmeBank Platinum Mastercard
42,15640,1407,0,108,LOW,4001-5000,AcmeBank Platinum Mastercard
42,15641,1371,0,233,HIGH,9001-10000,AcmeBank Platinum Mastercard
42,15642,1545,0,203,MEDIUM,1001-2000,AcmeBank Platinum Mastercard
42,15643,1599,0,82,HIGH,7001-8000,AcmeBank Platinum Mastercard
42,15644,1638,0,202,HIGH,3001-4000,AcmeBank Platinum Mastercard
42,15645,1478,0,413,MEDIUM,1001-2000,AcmeBank Platinum Mastercard
42,15646,1473,0,390,HIGH,8001-9000,AcmeBank Platinum Mastercard
42,15647,1393,0,488,HIGH,1-1000,AcmeBank Platinum Mastercard
42,15648,1384,0,287,MEDIUM,1-1000,AcmeBank Platinum Mastercard
42,15649,1561,0,151,HIGH,7001-8000,AcmeBank Platinum Mastercard
42,15650,1393,0,345,HIGH,4001-5000,AcmeBank Platinum Mastercard
42,15651,1371,0,87,HIGH,1001-2000,AcmeBank Platinum Mastercard
42,15652,1467,0,247,HIGH,8001-9000,AcmeBank Platinum Mastercard
42,15653,1379,0,458,HIGH,2001-3000,AcmeBank Platinum Mastercard
42,15654,1657,0,317,HIGH,2001-3000,AcmeBank Platinum Mastercard
42,15655,1393,0,94,HIGH,9001-10000,AcmeBank Platinum Mastercard
42,15656,1561,0,112,MEDIUM,5001-6000,AcmeBank Platinum Mastercard
42,15657,1371,0,195,MEDIUM,3001-4000,AcmeBank Platinum Mastercard
42,15658,1545,0,360,HIGH,6001-7000,AcmeBank Platinum Mastercard
42,15659,1545,0,384,MEDIUM,2001-3000,AcmeBank Platinum Mastercard
42,15660,1657,0,494,HIGH,5001-6000,AcmeBank Platinum Mastercard
42,15661,1393,0,490,HIGH,8001-9000,AcmeBank Platinum Mastercard
42,15662,1478,0,54,HIGH,9001-10000,AcmeBank Platinum Mastercard
42,15663,1722,0,61,HIGH,9001-10000,AcmeBank Platinum Mastercard
42,15664,1467,0,189,MEDIUM,4001-5000,AcmeBank Platinum Mastercard
42,15665,1423,0,4,HIGH,4001-5000,AcmeBank Platinum Mastercard
42,15666,1545,0,17,HIGH,1-1000,AcmeBank Platinum Mastercard
42,15667,1393,0,69,HIGH,5001-6000,AcmeBank Platinum Mastercard
42,15668,1478,0,432,MEDIUM,8001-9000,AcmeBank Platinum Mastercard
42,15669,1545,0,471,HIGH,7001-8000,AcmeBank Platinum Mastercard
42,15670,1393,0,298,HIGH,4001-5000,AcmeBank Platinum Mastercard
42,15671,1384,0,71,HIGH,4001-5000,AcmeBank Platinum Mastercard
42,15672,1599,0,475,MEDIUM,8001-9000,AcmeBank Platinum Mastercard
42,15673,1467,0,469,HIGH,3001-4000,AcmeBank Platinum Mastercard
42,15674,1561,0,187,MEDIUM,8001-9000,AcmeBank Platinum Mastercard
42,15675,1384,0,459,HIGH,6001-7000,AcmeBank Platinum Mastercard
42,15676,1478,0,133,HIGH,4001-5000,AcmeBank Platinum Mastercard
42,15677,1599,0,42,HIGH,2001-3000,AcmeBank Platinum Mastercard
42,15678,1545,0,257,MEDIUM,7001-8000,AcmeBank Platinum Mastercard
42,15679,1561,0,111,HIGH,5001-6000,AcmeBank Platinum Mastercard
42,12500,1638,1738,372,HIGH,6001-7000,AcmeBank Platinum Mastercard
42,12501,1545,1645,254,MEDIUM,5001-6000,AcmeBank Platinum Mastercard
42,12502,1638,1738,364,MEDIUM,9001-10000,AcmeBank Platinum Mastercard
42,12503,1407,1507,363,LOW,6001-7000,AcmeBank Platinum Mastercard
42,12504,1384,1484,109,LOW,9001-10000,AcmeBank Platinum Mastercard
42,12505,1478,1578,133,MEDIUM,1-1000,AcmeBank Platinum Mastercard
42,12506,1423,1523,203,MEDIUM,9001-10000,AcmeBank Platinum Mastercard
42,12507,1488,1588,148,MEDIUM,1001-2000,AcmeBank Platinum Mastercard
42,12508,1423,1523,89,LOW,4001-5000,AcmeBank Platinum Mastercard
42,12509,1599,1699,114,MEDIUM,9001-10000,AcmeBank Platinum Mastercard
42,12510,1561,1661,127,LOW,2001-3000,AcmeBank Platinum Mastercard
42,12511,1384,1484,77,HIGH,8001-9000,AcmeBank Platinum Mastercard
42,12512,1657,1757,82,LOW,9001-10000,AcmeBank Platinum Mastercard
42,12513,1599,1699,115,LOW,8001-9000,AcmeBank Platinum Mastercard
42,12514,1722,1822,257,MEDIUM,7001-8000,AcmeBank Platinum Mastercard
42,12515,1488,1588,305,LOW,9001-10000,AcmeBank Platinum Mastercard
42,12516,1638,1738,14,HIGH,2001-3000,AcmeBank Platinum Mastercard
42,12517,1407,1507,337,LOW,9001-10000,AcmeBank Platinum Mastercard
42,12518,1525,1625,325,LOW,2001-3000,AcmeBank Platinum Mastercard
42,12519,1657,1757,59,MEDIUM,6001-7000,AcmeBank Platinum Mastercard
42,12520,1599,1699,15,MEDIUM,2001-3000,AcmeBank Platinum Mastercard
42,12521,1657,1757,366,LOW,5001-6000,AcmeBank Platinum Mastercard
42,12522,1638,1738,147,MEDIUM,8001-9000,AcmeBank Platinum Mastercard
42,12523,1561,1661,62,MEDIUM,4001-5000,AcmeBank Platinum Mastercard
42,12524,1638,1738,335,HIGH,1-1000,AcmeBank Platinum Mastercard
42,12525,1393,1493,175,MEDIUM,8001-9000,AcmeBank Platinum Mastercard
42,12526,1657,1757,333,HIGH,9001-10000,AcmeBank Platinum Mastercard
42,12527,1545,1645,243,MEDIUM,9001-10000,AcmeBank Platinum Mastercard
42,12528,1423,1523,430,LOW,1001-2000,AcmeBank Platinum Mastercard
42,12529,1371,1471,48,HIGH,3001-4000,AcmeBank Platinum Mastercard
42,12530,1599,1699,162,LOW,2001-3000,AcmeBank Platinum Mastercard
42,12531,1407,1507,454,MEDIUM,3001-4000,AcmeBank Platinum Mastercard
42,12532,1497,1597,296,HIGH,3001-4000,AcmeBank Platinum Mastercard
42,12533,1478,1578,430,HIGH,5001-6000,AcmeBank Platinum Mastercard
42,12534,1478,1578,489,HIGH,1-1000,AcmeBank Platinum Mastercard
42,12535,1497,1597,449,MEDIUM,6001-7000,AcmeBank Platinum Mastercard
42,12536,1561,1661,256,MEDIUM,4001-5000,AcmeBank Platinum Mastercard
42,12537,1638,1738,308,LOW,1001-2000,AcmeBank Platinum Mastercard
42,12538,1473,1573,217,MEDIUM,8001-9000,AcmeBank Platinum Mastercard
42,12539,1488,1588,323,LOW,3001-4000,AcmeBank Platinum Mastercard
42,12900,1638,1738,97,LOW,7001-8000,AcmeBank Platinum Mastercard
42,12901,1561,1661,472,HIGH,4001-5000,AcmeBank Platinum Mastercard
42,12902,1638,1738,130,LOW,9001-10000,AcmeBank Platinum Mastercard
42,12903,1561,1661,84,HIGH,3001-4000,AcmeBank Platinum Mastercard
42,12904,1473,1573,391,HIGH,4001-5000,AcmeBank Platinum Mastercard
42,12905,1423,1523,14,MEDIUM,9001-10000,AcmeBank Platinum Mastercard
42,12906,1371,1471,184,MEDIUM,1-1000,AcmeBank Platinum Mastercard
42,12907,1379,1479,475,MEDIUM,5001-6000,AcmeBank Platinum Mastercard
42,12908,1545,1645,395,LOW,3001-4000,AcmeBank Platinum Mastercard
42,12909,1561,1661,263,MEDIUM,1-1000,AcmeBank Platinum Mastercard
42,12910,1384,1484,234,LOW,6001-7000,AcmeBank Platinum Mastercard
42,12911,1488,1588,94,LOW,2001-3000,AcmeBank Platinum Mastercard
42,12912,1599,1699,329,MEDIUM,7001-8000,AcmeBank Platinum Mastercard
42,12913,1722,1822,10,LOW,1-1000,AcmeBank Platinum Mastercard
42,12914,1657,1757,212,LOW,1-1000,AcmeBank Platinum Mastercard
42,12915,1561,1661,473,MEDIUM,1001-2000,AcmeBank Platinum Mastercard
42,12916,1545,1645,108,LOW,1-1000,AcmeBank Platinum Mastercard
42,12917,1657,1757,342,LOW,1001-2000,AcmeBank Platinum Mastercard
42,12918,1497,1597,63,LOW,1-1000,AcmeBank Platinum Mastercard
42,12919,1488,1588,79,LOW,2001-3000,AcmeBank Platinum Mastercard
42,12920,1561,1661,146,HIGH,9001-10000,AcmeBank Platinum Mastercard
42,12921,1657,1757,310,HIGH,4001-5000,AcmeBank Platinum Mastercard
42,12922,1407,1507,214,LOW,9001-10000,AcmeBank Platinum Mastercard
42,12923,1599,1699,490,MEDIUM,5001-6000,AcmeBank Platinum Mastercard
42,12924,1384,1484,364,HIGH,7001-8000,AcmeBank Platinum Mastercard
42,12925,1467,1567,399,LOW,6001-7000,AcmeBank Platinum Mastercard
42,12926,1478,1578,489,LOW,8001-9000,AcmeBank Platinum Mastercard
42,12927,1473,1573,363,LOW,6001-7000,AcmeBank Platinum Mastercard
42,12928,1525,1625,317,LOW,1001-2000,AcmeBank Platinum Mastercard
42,12929,1599,1699,478,HIGH,1001-2000,AcmeBank Platinum Mastercard
42,15000,1599,1699,1,HIGH,2001-3000,AcmeBank Platinum Mastercard
42,15001,1473,1573,138,LOW,8001-9000,AcmeBank Platinum Mastercard
42,15002,1393,1493,299,LOW,7001-8000,AcmeBank Platinum Mastercard
42,15003,1657,1757,313,MEDIUM,1001-2000,AcmeBank Platinum Mastercard
42,15004,1467,1567,131,LOW,4001-5000,AcmeBank Platinum Mastercard
42,15005,1423,1523,235,LOW,1-1000,AcmeBank Platinum Mastercard
42,15006,1393,1493,394,HIGH,8001-9000,AcmeBank Platinum Mastercard
42,15007,1722,1822,149,MEDIUM,6001-7000,AcmeBank Platinum Mastercard
42,15008,1384,1484,402,LOW,6001-7000,AcmeBank Platinum Mastercard
42,15009,1379,1479,376,MEDIUM,4001-5000,AcmeBank Platinum Mastercard
42,15010,1393,1493,450,HIGH,9001-10000,AcmeBank Platinum Mastercard
42,15011,1478,1578,160,LOW,9001-10000,AcmeBank Platinum Mastercard
42,15012,1393,1493,338,MEDIUM,1001-2000,AcmeBank Platinum Mastercard
42,15013,1561,1661,414,MEDIUM,1-1000,AcmeBank Platinum Mastercard
42,15014,1545,1645,446,MEDIUM,1001-2000,AcmeBank Platinum Mastercard
42,15015,1473,1573,243,LOW,5001-6000,AcmeBank Platinum Mastercard
42,15016,1379,1479,225,LOW,5001-6000,AcmeBank Platinum Mastercard
42,15017,1488,1588,446,LOW,3001-4000,AcmeBank Platinum Mastercard
42,15018,1561,1661,68,HIGH,8001-9000,AcmeBank Platinum Mastercard
42,15019,1423,1523,149,LOW,1001-2000,AcmeBank Platinum Mastercard
42,15430,1545,1645,285,LOW,9001-10000,AcmeBank Platinum Mastercard
42,15431,1657,1757,448,HIGH,1-1000,AcmeBank Platinum Mastercard
42,15432,1599,1699,452,HIGH,6001-7000,AcmeBank Platinum Mastercard
42,15433,1638,1738,272,LOW,7001-8000,AcmeBank Platinum Mastercard
42,15434,1371,1471,151,MEDIUM,5001-6000,AcmeBank Platinum Mastercard
42,15435,1525,1625,356,LOW,8001-9000,AcmeBank Platinum Mastercard
42,15436,1599,1699,428,MEDIUM,7001-8000,AcmeBank Platinum Mastercard
42,15437,1657,1757,147,HIGH,2001-3000,AcmeBank Platinum Mastercard
42,15438,1638,1738,158,MEDIUM,2001-3000,AcmeBank Platinum Mastercard
42,15439,1657,1757,60,LOW,9001-10000,AcmeBank Platinum Mastercard
41,10001,1674,0,380,MEDIUM,9001-10000,Consumer Gold Mastercard
41,10002,1442,0,458,LOW,1001-2000,Consumer Gold Mastercard
41,10003,1414,0,343,MEDIUM,7001-8000,Consumer Gold Mastercard
41,10004,1541,0,85,LOW,1-1000,Consumer Gold Mastercard
41,10005,1484,0,416,MEDIUM,9001-10000,Consumer Gold Mastercard
41,10006,1595,0,262,HIGH,1-1000,Consumer Gold Mastercard
41,10007,1439,0,432,MEDIUM,1001-2000,Consumer Gold Mastercard
41,10008,1417,0,79,HIGH,2001-3000,Consumer Gold Mastercard
41,10009,1575,0,452,HIGH,1-1000,Consumer Gold Mastercard
41,10010,1407,0,81,HIGH,6001-7000,Consumer Gold Mastercard
41,10011,1375,0,332,HIGH,1-1000,Consumer Gold Mastercard
41,10012,1350,0,147,LOW,9001-10000,Consumer Gold Mastercard
41,10013,1477,0,29,LOW,8001-9000,Consumer Gold Mastercard
41,10014,1343,0,483,HIGH,8001-9000,Consumer Gold Mastercard
41,10015,1316,0,9,MEDIUM,6001-7000,Consumer Gold Mastercard
41,10016,1292,0,8,MEDIUM,1-1000,Consumer Gold Mastercard
41,10017,1487,0,299,HIGH,2001-3000,Consumer Gold Mastercard
41,10018,1686,0,488,MEDIUM,1001-2000,Consumer Gold Mastercard
41,10019,1574,0,76,HIGH,9001-10000,Consumer Gold Mastercard
41,10020,1316,0,133,HIGH,9001-10000,Consumer Gold Mastercard
41,10021,1513,0,194,MEDIUM,1-1000,Consumer Gold Mastercard
41,10022,1554,0,477,HIGH,7001-8000,Consumer Gold Mastercard
41,10023,1388,0,17,HIGH,6001-7000,Consumer Gold Mastercard
41,10024,1578,0,207,MEDIUM,4001-5000,Consumer Gold Mastercard
41,10025,1631,0,384,HIGH,8001-9000,Consumer Gold Mastercard
41,10026,1666,0,429,LOW,1-1000,Consumer Gold Mastercard
41,10027,1299,0,189,LOW,8001-9000,Consumer Gold Mastercard
41,10028,1518,0,174,HIGH,1-1000,Consumer Gold Mastercard
41,10029,1695,0,214,LOW,1001-2000,Consumer Gold Mastercard
41,10030,1333,0,461,LOW,1-1000,Consumer Gold Mastercard
41,10031,1545,0,276,HIGH,5001-6000,Consumer Gold Mastercard
41,10032,1688,0,376,MEDIUM,4001-5000,Consumer Gold Mastercard
41,10033,1651,0,426,HIGH,3001-4000,Consumer Gold Mastercard
41,10034,1345,0,447,HIGH,1-1000,Consumer Gold Mastercard
41,10035,1709,0,239,LOW,7001-8000,Consumer Gold Mastercard
41,10036,1547,0,269,HIGH,6001-7000,Consumer Gold Mastercard
41,10037,1588,0,263,HIGH,4001-5000,Consumer Gold Mastercard
41,10038,1654,0,58,MEDIUM,4001-5000,Consumer Gold Mastercard
41,10039,1319,0,118,HIGH,3001-4000,Consumer Gold Mastercard
41,10040,1415,0,109,MEDIUM,3001-4000,Consumer Gold Mastercard
41,10041,1580,0,240,HIGH,3001-4000,Consumer Gold Mastercard
41,10042,1474,0,248,MEDIUM,6001-7000,Consumer Gold Mastercard
41,10043,1625,0,199,HIGH,1001-2000,Consumer Gold Mastercard
41,10044,1561,0,159,HIGH,5001-6000,Consumer Gold Mastercard
41,10045,1548,0,343,LOW,5001-6000,Consumer Gold Mastercard
41,10046,1304,0,114,HIGH,3001-4000,Consumer Gold Mastercard
41,10047,1530,0,466,MEDIUM,3001-4000,Consumer Gold Mastercard
41,10048,1533,0,237,MEDIUM,2001-3000,Consumer Gold Mastercard
41,10049,1441,0,19,LOW,4001-5000,Consumer Gold Mastercard
41,10050,1456,0,180,MEDIUM,4001-5000,Consumer Gold Mastercard
41,10051,1701,0,500,MEDIUM,6001-7000,Consumer Gold Mastercard
41,10052,1458,0,472,HIGH,3001-4000,Consumer Gold Mastercard
41,10053,1291,0,369,HIGH,4001-5000,Consumer Gold Mastercard
41,10054,1548,0,450,MEDIUM,2001-3000,Consumer Gold Mastercard
41,10055,1662,0,355,HIGH,3001-4000,Consumer Gold Mastercard
41,10056,1671,0,126,HIGH,2001-3000,Consumer Gold Mastercard
41,10057,1386,0,275,LOW,6001-7000,Consumer Gold Mastercard
41,10058,1336,0,39,MEDIUM,2001-3000,Consumer Gold Mastercard
41,10059,1434,0,335,HIGH,2001-3000,Consumer Gold Mastercard
41,10060,1390,0,151,HIGH,8001-9000,Consumer Gold Mastercard
41,10061,1373,0,139,HIGH,2001-3000,Consumer Gold Mastercard
41,10062,1691,0,239,HIGH,8001-9000,Consumer Gold Mastercard
41,10063,1618,0,17,HIGH,9001-10000,Consumer Gold Mastercard
41,10064,1496,0,443,HIGH,6001-7000,Consumer Gold Mastercard
41,10065,1594,0,291,HIGH,6001-7000,Consumer Gold Mastercard
41,10066,1309,0,257,HIGH,6001-7000,Consumer Gold Mastercard
41,10067,1379,0,246,HIGH,5001-6000,Consumer Gold Mastercard
41,10068,1505,0,39,LOW,6001-7000,Consumer Gold Mastercard
41,10069,1522,0,14,HIGH,1001-2000,Consumer Gold Mastercard
41,10070,1540,0,128,HIGH,5001-6000,Consumer Gold Mastercard
41,10071,1581,0,308,LOW,1-1000,Consumer Gold Mastercard
41,10072,1634,0,143,HIGH,8001-9000,Consumer Gold Mastercard
41,10073,1580,0,3,HIGH,4001-5000,Consumer Gold Mastercard
41,10074,1621,0,48,LOW,8001-9000,Consumer Gold Mastercard
41,10075,1630,0,402,HIGH,8001-9000,Consumer Gold Mastercard
41,10076,1708,0,315,HIGH,2001-3000,Consumer Gold Mastercard
41,10077,1531,0,88,HIGH,7001-8000,Consumer Gold Mastercard
41,10078,1376,0,342,LOW,1001-2000,Consumer Gold Mastercard
41,10079,1485,0,122,MEDIUM,3001-4000,Consumer Gold Mastercard
41,10080,1680,0,259,HIGH,7001-8000,Consumer Gold Mastercard
41,10081,1319,0,299,HIGH,1-1000,Consumer Gold Mastercard
41,10082,1693,0,359,LOW,9001-10000,Consumer Gold Mastercard
41,10083,1432,0,385,LOW,2001-3000,Consumer Gold Mastercard
41,10084,1530,0,440,MEDIUM,4001-5000,Consumer Gold Mastercard
41,10085,1473,0,150,MEDIUM,2001-3000,Consumer Gold Mastercard
41,10086,1713,0,290,HIGH,6001-7000,Consumer Gold Mastercard
41,10087,1661,0,238,HIGH,3001-4000,Consumer Gold Mastercard
41,10088,1676,0,107,HIGH,5001-6000,Consumer Gold Mastercard
41,10089,1597,0,356,HIGH,1001-2000,Consumer Gold Mastercard
41,10090,1555,0,131,MEDIUM,7001-8000,Consumer Gold Mastercard
41,10091,1410,0,214,LOW,8001-9000,Consumer Gold Mastercard
41,10092,1462,0,453,HIGH,1001-2000,Consumer Gold Mastercard
41,10093,1536,0,472,LOW,8001-9000,Consumer Gold Mastercard
41,10094,1311,0,173,HIGH,6001-7000,Consumer Gold Mastercard
41,10095,1419,0,128,LOW,8001-9000,Consumer Gold Mastercard
41,10096,1666,0,78,HIGH,6001-7000,Consumer Gold Mastercard
41,10097,1286,0,269,MEDIUM,8001-9000,Consumer Gold Mastercard
41,10098,1359,0,122,LOW,6001-7000,Consumer Gold Mastercard
41,10099,1385,0,171,HIGH,4001-5000,Consumer Gold Mastercard
41,10100,1687,0,89,MEDIUM,3001-4000,Consumer Gold Mastercard
41,10101,1497,0,149,HIGH,8001-9000,Consumer Gold Mastercard
41,10102,1401,0,164,LOW,4001-5000,Consumer Gold Mastercard
41,10103,1608,0,464,HIGH,4001-5000,Consumer Gold Mastercard
41,10104,1558,0,138,HIGH,7001-8000,Consumer Gold Mastercard
41,10105,1358,0,24,HIGH,5001-6000,Consumer Gold Mastercard
41,10106,1313,0,293,MEDIUM,1-1000,Consumer Gold Mastercard
41,10107,1356,0,33,HIGH,6001-7000,Consumer Gold Mastercard
41,10108,1673,0,446,MEDIUM,3001-4000,Consumer Gold Mastercard
41,10109,1451,0,154,HIGH,3001-4000,Consumer Gold Mastercard
41,10110,1676,0,366,MEDIUM,2001-3000,Consumer Gold Mastercard
41,10111,1717,0,469,HIGH,8001-9000,Consumer Gold Mastercard
41,10112,1378,0,398,HIGH,2001-3000,Consumer Gold Mastercard
41,10113,1586,0,109,MEDIUM,1001-2000,Consumer Gold Mastercard
41,10114,1695,0,181,HIGH,2001-3000,Consumer Gold Mastercard
41,10115,1708,0,29,HIGH,7001-8000,Consumer Gold Mastercard
41,10116,1672,0,201,MEDIUM,8001-9000,Consumer Gold Mastercard
41,10117,1376,0,477,HIGH,9001-10000,Consumer Gold Mastercard
41,10118,1351,0,245,HIGH,5001-6000,Consumer Gold Mastercard
41,10119,1306,0,200,LOW,6001-7000,Consumer Gold Mastercard
41,10120,1287,0,333,MEDIUM,7001-8000,Consumer Gold Mastercard
41,10121,1693,0,41,MEDIUM,4001-5000,Consumer Gold Mastercard
41,10122,1463,0,205,MEDIUM,5001-6000,Consumer Gold Mastercard
41,10123,1669,0,159,HIGH,1001-2000,Consumer Gold Mastercard
41,10124,1613,0,183,HIGH,3001-4000,Consumer Gold Mastercard
41,10125,1331,0,384,HIGH,9001-10000,Consumer Gold Mastercard
41,10126,1517,0,263,LOW,2001-3000,Consumer Gold Mastercard
41,10127,1352,0,457,LOW,6001-7000,Consumer Gold Mastercard
41,10128,1349,0,201,LOW,5001-6000,Consumer Gold Mastercard
41,10129,1538,0,499,HIGH,8001-9000,Consumer Gold Mastercard
41,10130,1589,0,319,MEDIUM,6001-7000,Consumer Gold Mastercard
41,10131,1565,0,473,HIGH,6001-7000,Consumer Gold Mastercard
41,10132,1301,0,371,LOW,1001-2000,Consumer Gold Mastercard
41,10133,1606,0,84,HIGH,1-1000,Consumer Gold Mastercard
41,10134,1401,0,227,LOW,3001-4000,Consumer Gold Mastercard
41,10135,1308,0,129,HIGH,4001-5000,Consumer Gold Mastercard
41,10136,1363,0,85,MEDIUM,1-1000,Consumer Gold Mastercard
41,10137,1335,0,289,MEDIUM,4001-5000,Consumer Gold Mastercard
41,10138,1347,0,33,HIGH,3001-4000,Consumer Gold Mastercard
41,10139,1660,0,299,HIGH,1001-2000,Consumer Gold Mastercard
41,10140,1641,0,80,LOW,1001-2000,Consumer Gold Mastercard
41,10141,1610,0,408,LOW,4001-5000,Consumer Gold Mastercard
41,10142,1636,0,76,HIGH,8001-9000,Consumer Gold Mastercard
41,10143,1297,0,273,LOW,7001-8000,Consumer Gold Mastercard
