4696,8/12/1999 00:00:00,12/31/2000 00:00:00,46952,Marion,,Y,Y,N,Y,N,Y,Y,N,Y,N,,,IN,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4697,2/15/1998 00:00:00,12/31/2000 00:00:00,47306,Muncie,,N,N,N,N,N,N,Y,N,Y,Y,,,IN,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4698,2/20/1996 00:00:00,12/31/2000 00:00:00,46321,Munster,,N,N,N,N,N,Y,N,Y,N,N,,,IN,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4699,8/30/1997 00:00:00,12/31/2000 00:00:00,46962,North Manchester,,Y,N,Y,Y,N,Y,Y,Y,Y,N,,,IN,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4700,12/26/1999 00:00:00,12/31/2000 00:00:00,47374,Richmond,,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,,,IN,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4701,4/10/1996 00:00:00,12/31/2000 00:00:00,46617,South Bend,,Y,N,Y,N,Y,N,N,N,Y,Y,,,IN,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4702,4/17/2000 00:00:00,12/31/2000 00:00:00,47808,Terre Haute,,Y,Y,Y,Y,N,Y,N,N,Y,N,,,IN,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4703,7/12/1997 00:00:00,12/31/2000 00:00:00,47907,West Lafayette,,Y,N,Y,Y,N,Y,N,N,Y,N,,,IN,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4704,1/23/1999 00:00:00,12/31/2000 00:00:00,67601,Hays,,N,Y,Y,N,N,Y,Y,N,N,N,,,KS,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4705,10/1/1995 00:00:00,12/31/2000 00:00:00,67504,Hutchinson,,Y,N,N,N,N,N,N,N,N,Y,,,KS,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4706,2/12/1999 00:00:00,12/31/2000 00:00:00,66044,Lawrence,,Y,N,N,Y,Y,N,N,Y,N,N,,,KS,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4707,8/25/1999 00:00:00,12/31/2000 00:00:00,67456,Lindborg,,N,Y,N,Y,N,Y,Y,N,N,N,,,KS,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4708,1/15/1997 00:00:00,12/31/2000 00:00:00,66208,Prairie Village,,Y,N,N,N,N,N,Y,N,N,Y,,,KS,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4709,1/16/1996 00:00:00,12/31/2000 00:00:00,67402,Salina,,N,N,N,N,N,Y,Y,N,Y,N,,,KS,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4710,4/14/1999 00:00:00,12/31/2000 00:00:00,66201,Shawnee Mission,,Y,N,N,N,Y,N,N,Y,N,Y,,,KS,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4711,5/12/2000 00:00:00,12/31/2000 00:00:00,66601,Topeka,,N,N,Y,N,N,N,N,Y,N,N,,,KS,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4695,1/5/1998 00:00:00,12/31/2000 00:00:00,47902,Lafayette,,N,Y,Y,N,Y,N,N,N,N,Y,,,IN,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4680,2/14/1996 00:00:00,12/31/2000 00:00:00,46015,Anderson,,N,N,Y,Y,N,Y,Y,Y,Y,Y,,,IN,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4681,12/7/1998 00:00:00,12/31/2000 00:00:00,47402,Bloomington,,N,N,Y,N,N,N,N,Y,N,N,,,IN,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4682,1/16/1997 00:00:00,12/31/2000 00:00:00,47405,Bloomington,,N,N,N,Y,Y,Y,N,N,N,N,,,IN,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4683,10/21/1999 00:00:00,12/31/2000 00:00:00,46032,Carmel,,N,N,N,Y,N,Y,N,N,N,Y,,,IN,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4684,4/9/1999 00:00:00,12/31/2000 00:00:00,47201,Columbus,,N,N,Y,N,Y,N,N,Y,N,Y,,,IN,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4685,5/9/1995 00:00:00,12/31/2000 00:00:00,47202,Columbus,,N,N,N,N,N,Y,N,N,Y,Y,,,IN,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4686,10/3/1996 00:00:00,12/31/2000 00:00:00,46515,Elkhart,,N,N,N,Y,Y,Y,N,N,Y,N,,,IN,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4687,3/17/1998 00:00:00,12/31/2000 00:00:00,47701,Evansville,,Y,Y,N,Y,N,Y,Y,Y,N,N,,,IN,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4688,5/23/2000 00:00:00,12/31/2000 00:00:00,47722,Evansville,,N,N,N,N,Y,N,N,N,Y,Y,,,IN,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4689,4/18/1995 00:00:00,12/31/2000 00:00:00,46807,Fort Wayne,,Y,Y,N,N,Y,N,Y,Y,N,N,,,IN,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4690,11/19/1996 00:00:00,12/31/2000 00:00:00,46135,Greencastle,,N,N,Y,N,N,N,Y,N,Y,N,,,IN,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4691,6/16/1995 00:00:00,12/31/2000 00:00:00,46204,Indianapolis,,N,Y,N,Y,N,Y,Y,Y,N,Y,,,IN,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4692,6/20/2000 00:00:00,12/31/2000 00:00:00,46208,Indianapolis,,N,Y,Y,Y,Y,Y,N,N,Y,Y,,,IN,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4693,4/4/1998 00:00:00,12/31/2000 00:00:00,46902,Kokomo,,Y,N,N,N,Y,N,N,Y,N,Y,,,IN,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4694,8/15/1997 00:00:00,12/31/2000 00:00:00,46350,LaPorte,,Y,N,N,N,Y,N,Y,Y,Y,Y,,,IN,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4676,6/12/1996 00:00:00,12/31/2000 00:00:00,60093,Winnetka,,N,N,N,N,Y,N,N,N,Y,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4677,2/25/2000 00:00:00,12/31/2000 00:00:00,60517,Woodridge,,N,Y,Y,N,Y,Y,N,N,N,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4678,4/11/1995 00:00:00,12/31/2000 00:00:00,60098,Woodstock,,Y,Y,N,N,Y,N,N,Y,Y,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4679,8/20/1996 00:00:00,12/31/2000 00:00:00,60099,Zion,,Y,Y,Y,N,N,Y,N,Y,N,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4664,8/11/1996 00:00:00,12/31/2000 00:00:00,62301,Quincy,,N,Y,N,N,Y,N,N,Y,N,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4665,5/6/1995 00:00:00,12/31/2000 00:00:00,60470,Ransom,,Y,Y,N,Y,Y,Y,N,N,N,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4666,7/21/2000 00:00:00,12/31/2000 00:00:00,60471,Richton Park,,Y,Y,N,N,N,Y,Y,Y,N,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4667,3/11/1999 00:00:00,12/31/2000 00:00:00,61201,Rock Island,,Y,Y,Y,Y,Y,N,Y,N,Y,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4668,2/21/1996 00:00:00,12/31/2000 00:00:00,61103,Rockford,,N,Y,Y,Y,N,N,Y,Y,Y,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4669,3/1/1996 00:00:00,12/31/2000 00:00:00,60193,Schaumburg,,N,N,N,Y,Y,Y,Y,Y,N,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4670,1/16/1996 00:00:00,12/31/2000 00:00:00,60076,Skokie,,N,N,Y,Y,Y,Y,N,N,N,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4671,6/15/1998 00:00:00,12/31/2000 00:00:00,62701,Springfield,,N,Y,N,Y,N,N,Y,Y,Y,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4672,11/27/1997 00:00:00,12/31/2000 00:00:00,60174,St. Charles,,N,Y,N,N,Y,N,Y,Y,Y,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4673,3/29/1998 00:00:00,12/31/2000 00:00:00,61801,Urbana,,Y,Y,N,Y,Y,Y,N,N,N,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4674,9/6/1996 00:00:00,12/31/2000 00:00:00,60087,Waukegan,,N,N,N,Y,N,N,N,Y,N,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4675,1/29/2000 00:00:00,12/31/2000 00:00:00,60187,Wheaton,,N,N,Y,Y,Y,N,Y,N,N,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4657,10/27/2000 00:00:00,12/31/2000 00:00:00,61350,Ottawa,,Y,N,N,Y,N,N,Y,Y,N,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4658,11/12/1998 00:00:00,12/31/2000 00:00:00,60067,Palatine,,N,Y,Y,N,Y,N,N,N,N,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4659,4/15/1995 00:00:00,12/31/2000 00:00:00,60466,Park Forest,,N,Y,N,Y,Y,N,Y,N,Y,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4660,11/15/2000 00:00:00,12/31/2000 00:00:00,60068,Park Ridge,,Y,Y,Y,N,Y,N,Y,N,Y,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4661,1/19/1999 00:00:00,12/31/2000 00:00:00,60603,Peoria,,N,Y,N,Y,Y,Y,N,Y,Y,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4662,5/21/1999 00:00:00,12/31/2000 00:00:00,61612,Peoria,,N,Y,Y,N,N,N,Y,Y,N,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4663,9/19/1997 00:00:00,12/31/2000 00:00:00,61625,Peoria,,Y,Y,N,N,Y,N,Y,Y,N,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4648,4/22/1996 00:00:00,12/31/2000 00:00:00,62864,Mt. Vernon,,Y,N,Y,N,Y,N,N,N,Y,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4649,7/21/1995 00:00:00,12/31/2000 00:00:00,60563,Naperville,,Y,N,N,N,Y,N,N,Y,Y,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4650,2/17/1999 00:00:00,12/31/2000 00:00:00,60451,New Lennox,,Y,N,N,N,Y,Y,N,N,Y,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4651,5/3/2000 00:00:00,12/31/2000 00:00:00,61761,Normal,,N,N,N,Y,N,N,N,N,Y,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4652,12/3/1998 00:00:00,12/31/2000 00:00:00,60062,Northbrook,,N,Y,Y,Y,Y,N,Y,N,N,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4653,5/21/1995 00:00:00,12/31/2000 00:00:00,60453,Oak Lawn,,Y,N,Y,Y,N,Y,N,Y,Y,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4654,1/5/1998 00:00:00,12/31/2000 00:00:00,60302,Oak Park,,Y,Y,Y,N,Y,Y,N,Y,Y,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4655,4/5/1997 00:00:00,12/31/2000 00:00:00,60303,Oak Park,,Y,Y,Y,Y,Y,Y,Y,N,N,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4656,2/7/2000 00:00:00,12/31/2000 00:00:00,60461,Olympia Fields,,Y,Y,N,N,N,Y,Y,Y,N,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4638,1/31/1999 00:00:00,12/31/2000 00:00:00,60035,Highland Park,,Y,N,Y,N,Y,N,Y,Y,N,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4639,9/10/1997 00:00:00,12/31/2000 00:00:00,60521,Hinsdale,,N,Y,Y,Y,Y,N,Y,N,Y,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4640,3/29/1995 00:00:00,12/31/2000 00:00:00,60430,Homewood,,Y,N,N,Y,N,Y,N,N,N,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4641,8/25/1997 00:00:00,12/31/2000 00:00:00,62650,Jacksonville,,Y,Y,Y,N,Y,Y,Y,N,Y,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4642,8/17/2000 00:00:00,12/31/2000 00:00:00,60901,Kankakee,,Y,N,N,N,Y,Y,N,Y,Y,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4643,3/30/1997 00:00:00,12/31/2000 00:00:00,60526,La Grange,,Y,N,N,Y,N,N,Y,N,N,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4644,11/16/1995 00:00:00,12/31/2000 00:00:00,60045,Lake Forest,,N,N,N,Y,Y,N,N,Y,N,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4645,5/10/1996 00:00:00,12/31/2000 00:00:00,60646,Lincolnwood,,N,Y,Y,N,N,Y,N,N,Y,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4646,4/28/1995 00:00:00,12/31/2000 00:00:00,60441,Lockport,,Y,N,N,Y,Y,N,N,Y,Y,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4647,8/6/1999 00:00:00,12/31/2000 00:00:00,61455,Macomb,,Y,Y,N,N,Y,Y,N,N,N,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4632,8/5/1999 00:00:00,12/31/2000 00:00:00,60208,Evanston,,Y,N,N,Y,N,N,Y,N,N,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4633,5/13/1997 00:00:00,12/31/2000 00:00:00,60422,Flossmoor,,N,N,N,Y,Y,Y,Y,Y,Y,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4634,1/4/1995 00:00:00,12/31/2000 00:00:00,61036,Galena,,N,Y,Y,Y,Y,N,Y,N,Y,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4635,10/29/1999 00:00:00,12/31/2000 00:00:00,61401,Galesburg,,N,Y,Y,N,Y,Y,N,N,Y,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4636,1/31/1995 00:00:00,12/31/2000 00:00:00,60137,Glen Ellyn,,N,N,N,Y,Y,N,N,N,Y,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4637,8/11/1997 00:00:00,12/31/2000 00:00:00,62036,Godfrey,,N,N,N,Y,N,Y,Y,N,N,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4619,6/22/1996 00:00:00,12/31/2000 00:00:00,61832,Danville,,N,Y,Y,Y,Y,Y,Y,N,N,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4620,1/11/1998 00:00:00,12/31/2000 00:00:00,60015,DeKalb,,N,N,Y,N,N,N,N,Y,Y,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4621,10/27/1999 00:00:00,12/31/2000 00:00:00,60115,DeKalb,,Y,N,N,N,N,Y,Y,N,N,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4622,2/13/1999 00:00:00,12/31/2000 00:00:00,62522,Decatur,,Y,Y,Y,Y,Y,N,Y,N,Y,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4623,5/12/1999 00:00:00,12/31/2000 00:00:00,60015,Deerfield,,Y,N,Y,N,N,Y,Y,Y,Y,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4624,2/16/1998 00:00:00,12/31/2000 00:00:00,60016,Des Plaines,,N,N,N,N,N,Y,N,N,N,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4625,11/15/1997 00:00:00,12/31/2000 00:00:00,60515,Downers Grove,,N,Y,N,N,N,N,Y,N,N,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4626,1/4/1996 00:00:00,12/31/2000 00:00:00,62026,Edwardsville,,Y,N,N,N,N,Y,N,Y,Y,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4627,1/17/2000 00:00:00,12/31/2000 00:00:00,60123,Elgin,,N,Y,N,N,N,N,N,N,Y,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4628,8/31/1997 00:00:00,12/31/2000 00:00:00,60126,Elmhurst,,Y,N,N,Y,N,N,N,Y,N,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4629,5/26/1995 00:00:00,12/31/2000 00:00:00,60201,Evanston,,N,N,N,Y,Y,N,N,N,N,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4630,11/2/1996 00:00:00,12/31/2000 00:00:00,60202,Evanston,,N,N,Y,Y,N,Y,N,N,Y,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4631,2/20/1997 00:00:00,12/31/2000 00:00:00,60204,Evanston,,Y,Y,Y,Y,Y,N,Y,N,Y,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4616,12/30/1995 00:00:00,12/31/2000 00:00:00,60637,Chicago,,Y,N,Y,N,Y,Y,N,N,Y,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4617,12/20/1996 00:00:00,12/31/2000 00:00:00,60653,Chicago,,N,Y,Y,N,N,N,N,Y,Y,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4618,5/8/1998 00:00:00,12/31/2000 00:00:00,60014,Crystal Lake,,N,N,Y,Y,Y,Y,N,N,N,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4600,8/4/1995 00:00:00,12/31/2000 00:00:00,62220,Belleville,,Y,N,Y,Y,Y,Y,N,N,N,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4601,10/17/1998 00:00:00,12/31/2000 00:00:00,61702,Bloomington,,N,Y,N,N,N,N,N,Y,Y,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4602,9/11/1999 00:00:00,12/31/2000 00:00:00,62901,Carbondale,,N,N,N,N,Y,N,N,N,N,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4603,12/11/1997 00:00:00,12/31/2000 00:00:00,62801,Centralia,,N,N,Y,N,Y,N,N,N,N,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4604,7/17/1995 00:00:00,12/31/2000 00:00:00,61820,Champaign,,Y,N,N,Y,N,Y,Y,N,Y,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4605,12/2/2000 00:00:00,12/31/2000 00:00:00,61821,Champaign,,N,Y,N,Y,N,N,Y,N,N,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4606,3/22/2000 00:00:00,12/31/2000 00:00:00,61920,Charleston,,N,Y,Y,Y,N,Y,N,Y,Y,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4607,4/29/1999 00:00:00,12/31/2000 00:00:00,60602,Chicago,,Y,N,N,Y,N,Y,Y,Y,Y,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4608,5/30/1996 00:00:00,12/31/2000 00:00:00,60603,Chicago,,Y,N,Y,Y,N,N,Y,N,Y,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4609,3/13/1995 00:00:00,12/31/2000 00:00:00,60604,Chicago,,Y,N,Y,Y,N,N,Y,N,Y,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4610,10/29/2000 00:00:00,12/31/2000 00:00:00,60605,Chicago,,N,Y,Y,N,Y,N,Y,Y,Y,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4611,3/24/1995 00:00:00,12/31/2000 00:00:00,60606,Chicago,,Y,Y,Y,Y,Y,Y,Y,N,N,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4612,9/3/2000 00:00:00,12/31/2000 00:00:00,60614,Chicago,,Y,N,N,Y,N,N,Y,N,Y,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4613,4/10/1997 00:00:00,12/31/2000 00:00:00,60618,Chicago,,N,N,Y,Y,Y,N,Y,N,N,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4614,12/2/1995 00:00:00,12/31/2000 00:00:00,60631,Chicago,,Y,Y,N,N,N,N,N,Y,Y,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4615,9/10/2000 00:00:00,12/31/2000 00:00:00,60634,Chicago,,N,N,Y,N,Y,Y,N,Y,N,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4584,3/20/2000 00:00:00,12/31/2000 00:00:00,52001,Dubuque,,N,Y,Y,Y,N,N,Y,N,N,Y,,,IA,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4585,5/31/1998 00:00:00,12/31/2000 00:00:00,52641,Mount Pleasant,,N,Y,N,N,Y,N,Y,Y,N,N,,,IA,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4586,7/4/1997 00:00:00,12/31/2000 00:00:00,52501,Ottumwa,,N,N,Y,N,Y,Y,N,N,Y,N,,,IA,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4587,1/21/1997 00:00:00,12/31/2000 00:00:00,50219,Pella,,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,,,IA,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4588,8/19/1995 00:00:00,12/31/2000 00:00:00,51102,Sioux City,,N,Y,Y,Y,N,Y,N,N,Y,Y,,,IA,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4589,7/31/1997 00:00:00,12/31/2000 00:00:00,50704,Waterloo,,N,N,Y,Y,N,Y,Y,N,N,N,,,IA,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4590,12/16/1995 00:00:00,12/31/2000 00:00:00,50677,Waverly,,Y,Y,N,N,N,Y,N,N,Y,N,,,IA,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4591,7/30/1996 00:00:00,12/31/2000 00:00:00,83702,Boise,,Y,Y,N,Y,Y,N,N,N,Y,Y,,,ID,NW ,NW ,,NW,USA,NA ,NA ,,,NAFTA,,,,T
4592,7/5/1999 00:00:00,12/31/2000 00:00:00,83318,Burley,,Y,N,N,N,Y,Y,Y,N,N,N,,,ID,NW ,NW ,,NW,USA,NA ,NA ,,,NAFTA,,,,T
4593,10/6/1998 00:00:00,12/31/2000 00:00:00,83402,Idaho Falls,,N,N,N,Y,N,Y,N,N,N,Y,,,ID,NW ,NW ,,NW,USA,NA ,NA ,,,NAFTA,,,,T
4594,10/24/1996 00:00:00,12/31/2000 00:00:00,83638,McCall,,Y,Y,Y,N,N,Y,Y,Y,N,N,,,ID,NW ,NW ,,NW,USA,NA ,NA ,,,NAFTA,,,,T
4595,3/11/1995 00:00:00,12/31/2000 00:00:00,83843,Moscow,,N,Y,N,N,N,N,N,Y,N,N,,,ID,NW ,NW ,,NW,USA,NA ,NA ,,,NAFTA,,,,T
4596,3/10/1996 00:00:00,12/31/2000 00:00:00,83209,Pocatello,,Y,N,N,Y,Y,Y,Y,Y,N,N,,,ID,NW ,NW ,,NW,USA,NA ,NA ,,,NAFTA,,,,T
4597,12/3/1999 00:00:00,12/31/2000 00:00:00,83303,Twin falls,,Y,Y,Y,N,Y,Y,N,N,Y,Y,,,ID,NW ,NW ,,NW,USA,NA ,NA ,,,NAFTA,,,,T
4598,2/2/1999 00:00:00,12/31/2000 00:00:00,60506,Aurora,,N,Y,Y,N,Y,Y,N,N,N,N,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4599,9/28/1999 00:00:00,12/31/2000 00:00:00,60090,Beach Park,,N,N,N,Y,Y,Y,N,Y,Y,Y,,,IL,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4581,10/27/1997 00:00:00,12/31/2000 00:00:00,52732,Clinton,,Y,N,Y,N,N,N,Y,N,N,Y,,,IA,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4582,8/23/1998 00:00:00,12/31/2000 00:00:00,52805,Davenport,,N,Y,Y,Y,Y,N,N,N,Y,N,,,IA,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4583,1/3/1998 00:00:00,12/31/2000 00:00:00,50312,Des Moines,,Y,Y,N,N,N,Y,N,N,N,Y,,,IA,MW ,MW ,,MW,USA,NA ,NA ,,,NAFTA,,,,T
4568,4/3/1996 00:00:00,12/31/2000 00:00:00,30503,Gainsville,,N,Y,Y,N,N,Y,Y,Y,N,Y,,,GA,SE ,SE ,,SE,USA,NA ,NA ,,,NAFTA,,,,T
4569,4/1/2000 00:00:00,12/31/2000 00:00:00,30240,LaGrange,,Y,Y,Y,N,N,N,Y,N,Y,Y,,,GA,SE ,SE ,,SE,USA,NA ,NA ,,,NAFTA,,,,T
