863,224,2109,1170,1809,1731,N,12345,18468.06,95.3,Q ,G5                                 ,mgr-3,N
864,476,,1280,1800,1860,N,12345,8175.27,19.8,v ,G1                                 ,mgr-1,N
865,358,,1437,1933,2166,Y,12345,6343.07,91.7,nf,G5                                 ,inspector,Y
866,328,,1103,2045,1987,N,12345,2753.81,33.4,Q ,G3                                 ,supervisor,Y
867,206,,1332,2161,2009,N,12345,14273.8,60.8,G ,G4                                 ,mgr-2,N
868,69,,1506,2006,1919,Y,12345,2707.75,87.7,M ,G1                                 ,mgr-1,Y
869,70,,1189,1665,1875,N,12345,19473.83,7.7,L ,G5                                 ,mgr-1,Y
870,135,1701,1577,1943,1804,Y,12345,19029.72,67.4,q ,G3                                 ,mgr-1,Y
871,212,,1443,2186,1662,N,12345,2256.36,62.8,Jj,G1                                 ,architect,N
872,490,,1234,1792,2111,Y,12345,11094.24,51.8,RZ,G2                                 ,designer,Y
873,110,2120,1401,2053,1963,Y,12345,10678.85,66.5,Zi,G1                                 ,engineer,N
874,468,,1611,2170,2061,Y,12345,13041.76,41.5,U ,G5                                 ,analyst,Y
875,318,,1297,1878,1954,N,12345,8840.03,30.6,A ,G5                                 ,engineer,N
876,352,,1324,2128,2187,Y,12345,3500.95,6.64,A ,G4                                 ,analyst,N
877,234,,1304,1934,2006,Y,12345,12079.37,0.05,VK,G5                                 ,inspector,Y
878,444,,1318,1954,2128,Y,12345,16294.76,72.1,dk,G2                                 ,architect,Y
879,167,,1160,1876,2118,Y,12345,8768.6,43.7,s ,G2                                 ,inspector,N
880,46,,1296,2066,2150,N,12345,8283.65,55.7,z ,G5                                 ,engineer,N
854,116,,1539,1741,2001,Y,12345,7048.9,26.8,QI,G4                                 ,designer,Y
827,40,,1102,2191,1815,N,12345,3857.78,78.2,o ,G1                                 ,designer,Y
828,429,,1266,1791,1945,Y,12345,5006.34,17.5,r ,G3                                 ,mgr-1,N
829,100,1874,1432,2178,1683,N,12345,17346.58,15,g ,G4                                 ,inspector,Y
830,295,,1381,1853,1655,N,12345,15248.42,58.1,v ,G3                                 ,engineer,N
831,132,,1624,2069,1928,Y,12345,10875.58,0.73,u ,G1                                 ,mgr-1,N
832,447,,1479,1866,1724,Y,12345,1588.47,32,i ,G1                                 ,mgr-3,N
833,365,,1376,1942,1962,Y,12345,9130.33,3.7,r ,G4                                 ,mgr-3,N
834,444,,1448,1788,1833,Y,12345,11111.83,64.5,Q ,G5                                 ,mgr-1,Y
835,178,,1344,1973,1875,N,12345,8064.46,45.7,e ,G2                                 ,designer,Y
836,303,,1514,1914,2100,N,12345,16410.68,97.8,dR,G2                                 ,analyst,N
837,333,,1483,2049,1878,Y,12345,10385.48,64.1,XZ,G4                                 ,mgr-2,Y
838,106,1680,1345,1896,1843,Y,12345,11732.37,28.7,Wj,G4                                 ,designer,N
839,473,,1255,2118,1901,Y,12345,12297.33,10.3,g ,G5                                 ,designer,Y
840,7,,1125,1645,1866,Y,12345,13861.24,74.6,R ,G1                                 ,mgr-2,Y
841,416,,1247,1860,1727,Y,12345,11974.09,34.3,B ,G2                                 ,supervisor,N
842,87,,1587,1865,2160,Y,12345,9758.69,78.5,NC,G4                                 ,inspector,N
843,17,,1326,1827,1782,N,12345,4402.3,51.9,v ,G2                                 ,engineer,Y
844,348,2155,1133,2147,1984,Y,12345,291.75,70.5,C ,G2                                 ,inspector,Y
845,244,,1467,1716,1668,N,12345,13958.83,34.7,qv,G1                                 ,designer,Y
846,361,,1383,2061,1660,Y,12345,16311.37,76.3,s ,G2                                 ,designer,N
847,538,,1488,2040,2066,Y,12345,9365.2,30.1,u ,G4                                 ,mgr-3,N
848,456,,1466,1720,1734,Y,12345,11756.63,88.6,e ,G4                                 ,supervisor,N
849,183,,1275,1933,1655,N,12345,1886.09,89.9,h ,G5                                 ,supervisor,Y
850,527,,1180,1758,2037,Y,12345,7682.18,4.65,g ,G5                                 ,engineer,N
851,441,2132,1103,2101,1772,Y,12345,8059.59,47,kI,G1                                 ,mgr-1,N
852,527,,1313,2026,1753,Y,12345,11017.56,94.2,g ,G5                                 ,mgr-3,N
853,543,,1631,1860,1892,Y,12345,12190.71,94.6,K ,G5                                 ,mgr-2,Y
826,27,,1620,1825,1714,N,12345,16789.79,84.8,Hj,G4                                 ,mgr-1,Y
800,181,,1180,1999,1961,N,12345,1896.4,28.9,r ,G1                                 ,engineer,N
801,140,,1169,1897,1673,N,12345,11748.7,72.3,C ,G3                                 ,supervisor,N
802,53,,1349,1989,1922,Y,12345,10060.07,25.1,Lt,G3                                 ,inspector,Y
803,514,,1163,2075,2170,N,12345,11197.19,63.5,v ,G5                                 ,supervisor,N
804,365,,1219,1870,2141,Y,12345,13622.17,93.8,B ,G4                                 ,architect,Y
805,3,,1529,1879,1827,N,12345,1159.62,67.2,M ,G1                                 ,architect,Y
806,255,,1207,2149,1945,Y,12345,2036.69,23.4,T ,G3                                 ,mgr-1,Y
807,504,2016,1437,1839,2085,Y,12345,1186.46,71.4,G ,G2                                 ,architect,N
808,418,2127,1322,2109,1820,N,12345,1922.19,81.2,G ,G3                                 ,supervisor,Y
809,542,,1197,1788,2023,Y,12345,7040.48,80.9,A ,G3                                 ,inspector,N
810,452,,1384,1796,1815,N,12345,4080.44,54,l ,G5                                 ,inspector,N
811,350,1769,1630,1841,1665,N,12345,12107.15,7.54,XC,G5                                 ,mgr-3,N
812,9,,1540,2191,2014,N,12345,3632.28,61.9,xY,G2                                 ,mgr-2,N
813,246,,1170,2112,2059,N,12345,15357.16,86.5,G ,G2                                 ,mgr-3,Y
814,291,,1104,1860,1850,Y,12345,914.57,95.8,Q ,G1                                 ,inspector,Y
815,17,1949,1180,1909,1686,N,12345,17484.44,74.4,sv,G1                                 ,mgr-1,Y
816,214,,1597,2109,1735,N,12345,18474.05,70.3,w ,G3                                 ,designer,Y
817,113,2137,1495,1756,2158,Y,12345,15900.46,52.3,p ,G5                                 ,mgr-1,Y
818,2,1777,1166,1733,1767,N,12345,8729.87,23.2,jI,G4                                 ,mgr-3,Y
819,536,,1399,1672,1651,Y,12345,3327.84,81.1,fu,G4                                 ,engineer,N
820,333,,1625,1823,1996,N,12345,736.49,53.4,h ,G1                                 ,mgr-3,Y
821,406,,1291,1748,1756,Y,12345,9353.58,11.6,OU,G2                                 ,architect,Y
822,535,,1258,1959,2102,Y,12345,4283.13,90.8,n ,G2                                 ,supervisor,N
823,503,,1525,2124,1747,N,12345,2352.83,87.5,P ,G2                                 ,mgr-3,N
824,396,,1172,2072,1767,N,12345,13646.02,97.1,x ,G4                                 ,architect,N
825,152,,1196,1938,1724,N,12345,16745.16,33.1,y ,G2                                 ,designer,N
799,428,,1152,2004,1677,Y,12345,6901.3,24.7,C ,G2                                 ,mgr-1,N
772,517,1870,1124,1808,1807,Y,12345,605.92,98.7,ix,G1                                 ,engineer,N
773,497,,1342,1854,2001,Y,12345,7198.17,19,P ,G4                                 ,mgr-3,Y
774,221,,1432,1752,1980,Y,12345,9878.88,34,cV,G2                                 ,designer,Y
775,470,,1249,2189,1731,Y,12345,2717.96,31.5,D ,G4                                 ,architect,Y
776,512,,1455,2106,1936,Y,12345,19621.09,26.7,o ,G4                                 ,engineer,Y
777,407,,1523,1665,2125,Y,12345,5527.09,15.2,K ,G2                                 ,engineer,Y
778,112,,1538,1772,1950,N,12345,16388.48,99.2,kN,G4                                 ,engineer,Y
779,440,,1160,2081,2069,N,12345,6105.64,2.53,VB,G2                                 ,mgr-1,N
780,72,,1637,1757,1745,Y,12345,15319.59,60.3,e ,G2                                 ,architect,Y
781,478,,1600,1867,1755,Y,12345,17020.25,55,dC,G3                                 ,mgr-1,Y
782,229,2054,1623,1772,1786,N,12345,11971.26,67.4,Y ,G5                                 ,architect,N
783,27,,1438,1887,2116,Y,12345,13108.97,86.8,sW,G1                                 ,analyst,N
784,242,,1395,1659,2002,Y,12345,15040.17,62.3,MD,G4                                 ,mgr-2,N
785,144,1872,1248,1981,1814,Y,12345,8173.11,95.1,pE,G3                                 ,engineer,Y
786,41,,1456,2025,1755,N,12345,4664.31,66.9,z ,G1                                 ,mgr-2,N
787,491,,1445,2155,2146,N,12345,19112.01,19.9,A ,G1                                 ,mgr-3,Y
788,319,2052,1403,1996,1862,Y,12345,11084.02,99.7,Y ,G4                                 ,analyst,Y
789,89,1699,1580,1759,2158,N,12345,1566.91,0.78,VB,G4                                 ,inspector,N
790,98,1703,1162,2100,1673,N,12345,17869.1,85.5,J ,G3                                 ,designer,Y
791,207,1854,1185,1667,1774,Y,12345,1178.91,69.9,KU,G2                                 ,mgr-2,N
792,76,1796,1271,2026,1885,Y,12345,6771.16,3.89,u ,G4                                 ,mgr-2,Y
793,418,,1634,1888,1967,Y,12345,14783.23,45.6,d ,G3                                 ,mgr-1,Y
794,145,,1123,1890,1961,Y,12345,19419.36,62.7,d ,G1                                 ,engineer,Y
795,150,,1525,2042,2070,Y,12345,2113.43,36.5,aW,G5                                 ,analyst,Y
796,160,,1602,1986,1771,Y,12345,12355.49,18.7,o ,G1                                 ,supervisor,Y
797,410,,1198,2164,1647,N,12345,9830.05,84.4,RW,G3                                 ,mgr-1,Y
798,431,,1591,1759,1848,N,12345,10967.87,75.4,Rg,G1                                 ,mgr-1,N
771,163,,1170,1912,1647,N,12345,3212.41,31.1,ph,G5                                 ,engineer,N
744,348,1669,1530,1903,1943,N,12345,5490.87,59.8,qW,G2                                 ,supervisor,Y
745,80,,1350,2157,1725,Y,12345,16110.05,12.3,w ,G3                                 ,mgr-2,N
746,8,,1129,1984,2072,N,12345,10461.98,6.15,t ,G3                                 ,designer,N
747,45,2037,1467,1765,2135,Y,12345,7145.66,73.4,j ,G1                                 ,inspector,Y
748,394,,1263,1964,1851,Y,12345,14035.88,38.3,S ,G5                                 ,mgr-1,Y
749,15,,1497,2020,2174,N,12345,19993.21,15.1,u ,G5                                 ,analyst,N
750,13,1822,1642,2065,1688,Y,12345,176.35,22.3,s ,G5                                 ,architect,Y
751,32,,1162,2128,1914,N,12345,4840.17,34.6,j ,G3                                 ,analyst,Y
752,354,1894,1147,1837,1996,N,12345,14634.17,7.18,s ,G4                                 ,engineer,Y
753,292,,1322,1889,1909,N,12345,6862.15,8.47,O ,G2                                 ,inspector,Y
754,15,,1338,2007,1912,Y,12345,4293.59,62.9,kI,G3                                 ,mgr-3,N
755,501,,1134,1746,1924,Y,12345,2162.15,51.6,t ,G3                                 ,mgr-3,Y
756,188,,1583,1919,1649,N,12345,17740.23,21.7,B ,G3                                 ,supervisor,Y
757,544,,1499,2189,1837,Y,12345,12392.07,34.6,j ,G4                                 ,engineer,N
758,375,,1234,1780,1920,N,12345,19358.52,17.3,t ,G5                                 ,designer,Y
759,274,,1162,1992,2005,Y,12345,3213.19,49.2,Nq,G3                                 ,mgr-3,Y
760,365,,1602,1842,1905,Y,12345,10123.62,88.4,c ,G3                                 ,designer,Y
761,61,,1384,1976,1782,N,12345,12717.47,45,YI,G3                                 ,analyst,Y
762,302,2191,1463,1988,1957,Y,12345,8875.06,72.6,a ,G1                                 ,mgr-1,N
763,345,,1229,2068,1736,Y,12345,15915.35,52.3,CS,G3                                 ,mgr-2,N
764,48,,1642,1813,2167,Y,12345,11998.81,91,KD,G2                                 ,inspector,N
765,325,,1398,1802,2034,Y,12345,18697.13,46.8,eK,G5                                 ,supervisor,Y
766,166,,1343,2171,1815,Y,12345,2213.38,64.7,y ,G2                                 ,mgr-3,N
767,185,,1564,1661,2009,Y,12345,17834.37,93.6,U ,G3                                 ,mgr-3,Y
768,415,,1352,1864,1784,Y,12345,19049.7,53.9,E ,G2                                 ,mgr-1,Y
769,260,,1292,2182,1935,N,12345,4907.97,93.7,p ,G2                                 ,architect,Y
770,328,,1294,2077,1871,N,12345,7318.64,46.8,xK,G3                                 ,analyst,N
743,85,,1304,1654,1727,Y,12345,15547.24,92.3,FW,G4                                 ,analyst,N
716,159,,1162,1910,2178,Y,12345,15628.91,56.4,F ,G3                                 ,inspector,Y
717,429,,1277,2177,1703,Y,12345,4263.2,19.6,q ,G2                                 ,analyst,Y
718,111,1809,1168,1689,1860,N,12345,1636.66,57.1,r ,G1                                 ,inspector,N
719,251,,1477,1818,2026,N,12345,18658.36,49,K ,G2                                 ,mgr-1,N
720,528,,1337,1809,1948,Y,12345,18713.29,5.93,fd,G4                                 ,supervisor,Y
721,235,,1317,2151,1856,N,12345,11009.85,54.4,zE,G3                                 ,architect,Y
722,513,,1238,1690,1711,N,12345,16479.33,11.7,T ,G2                                 ,mgr-3,Y
723,138,2180,1407,2120,1962,N,12345,16293.49,23.2,Zg,G2                                 ,mgr-3,N
724,298,,1340,1867,1989,Y,12345,13058.33,71.4,p ,G3                                 ,mgr-2,Y
725,421,,1642,1913,1995,N,12345,8526.85,49.9,v ,G1                                 ,mgr-3,Y
726,546,,1508,2086,1807,N,12345,19551.39,25.5,Q ,G4                                 ,analyst,Y
727,163,,1124,2140,1712,Y,12345,2160.82,90.7,k ,G3                                 ,analyst,N
728,438,,1150,2039,1735,Y,12345,15801.03,95.5,F ,G5                                 ,mgr-2,N
729,62,,1566,1776,1965,N,12345,621.99,4.96,G ,G1                                 ,mgr-3,N
730,220,2025,1280,1756,1872,N,12345,15631.17,11.6,z ,G3                                 ,supervisor,N
731,422,,1247,1869,2137,Y,12345,16281.54,71.9,x ,G1                                 ,inspector,N
732,15,,1323,1764,1677,Y,12345,13947.39,15.7,cM,G5                                 ,architect,N
733,66,,1112,2179,2031,N,12345,9334.98,3.88,Vn,G5                                 ,supervisor,N
734,503,,1171,2066,1788,N,12345,4858.74,88.5,u ,G4                                 ,architect,N
735,298,,1243,1733,1658,Y,12345,2843.73,93.6,v ,G3                                 ,mgr-1,Y
736,205,2006,1494,1964,1810,Y,12345,6360.89,16,lY,G4                                 ,mgr-1,N
737,234,,1175,1813,2147,N,12345,5866.44,58.1,U ,G5                                 ,mgr-1,Y
738,93,1691,1282,1909,2135,N,12345,5630.12,40.9,i ,G4                                 ,architect,N
739,392,,1198,1905,2028,N,12345,16530.41,95.3,DV,G3                                 ,mgr-3,Y
740,202,,1598,2174,1661,Y,12345,15376.18,0.87,I ,G2                                 ,analyst,N
741,548,,1536,2177,1730,Y,12345,13551.42,87.3,rR,G2                                 ,mgr-2,Y
742,13,,1592,1889,2132,N,12345,1613.44,82.5,x ,G3                                 ,designer,Y
715,243,,1235,1774,1678,N,12345,3048.73,53.8,s ,G2                                 ,analyst,N
689,318,,1315,2135,1830,Y,12345,17166.97,58,S ,G4                                 ,mgr-2,N
690,66,,1604,2073,2009,Y,12345,6540.93,70.1,jG,G5                                 ,engineer,Y
691,28,,1441,1742,2050,N,12345,1679.64,87.3,U ,G1                                 ,mgr-1,Y
692,151,,1529,1826,2110,N,12345,5896.11,54.3,I ,G3                                 ,mgr-3,N
693,225,,1202,1844,1929,Y,12345,18454.41,50.8,B ,G4                                 ,inspector,N
694,396,,1372,1988,1929,N,12345,11544.2,47.9,Oh,G1                                 ,supervisor,Y
695,441,,1571,1663,1666,N,12345,10741.16,15,T ,G5                                 ,inspector,N
696,384,,1142,1967,2031,N,12345,1467.68,81.1,di,G3                                 ,designer,N
697,45,,1495,1765,1651,Y,12345,17502,7.37,Lo,G5                                 ,mgr-1,Y
698,536,,1139,1671,1964,Y,12345,19373.97,15,tV,G3                                 ,mgr-2,N
