4041,804040,IAS,IAS,8/17/94,9/3/97,DDD,Stockholder Equity,Mutual Funds,MA,Credit,DEBIT,,,,T
4042,804041,HAR,HAR,11/15/93,4/28/98,CCC,Collateral Equity,Platinum Investment,AP,Debit,EXP,,,,T
4043,804042,IAS,HAR,6/22/94,8/19/97,BBB,Collateral Equity,Gold Investment,MA,Debit,TAX,,,,T
4044,804043,HAR,IAS,1/23/95,3/17/00,DDD,Stockholder Equity,401K,AP,Credit,REV,,,,T
4045,804044,IAS,HAR,8/5/94,9/20/99,BBB,Loan Equity,Interest Owed,AP,Debit,EXP,,,,T
4046,804045,HAR,HAR,11/6/92,6/21/96,DDD,Stockholder Equity,Mutual Funds,AP,Credit,DEBIT,,,,T
4047,804046,HAR,HAR,12/6/93,2/27/96,DDD,Loan Equity,Interest Owed,BGT,Debit,DEBIT,,,,T
4048,804047,IAS,HAR,8/30/93,12/8/97,BBB,Collateral Equity,Gold Investment,AP,Debit,DEBIT,,,,T
4049,804048,IAS,HAR,4/8/92,1/10/00,CCC,Loan Equity,Prinicipal Paid,BGT,Credit,EXP,,,,T
4050,804049,HAR,IAS,9/27/95,4/10/98,AAA,Loan Equity,Prinicipal Paid,AP,Debit,TAX,,,,T
4051,804050,HAR,HAR,1/9/94,1/25/97,BBB,Bond Interest,Government,GL,Credit,EXP,,,,T
4052,804051,IAS,HAR,7/31/92,7/16/96,DDD,Stockholder Equity,Stocks,BGT,Credit,EXP,,,,T
4053,804052,IAS,IAS,9/18/94,9/26/99,CCC,Stockholder Equity,Mutual Funds,BGT,Debit,DEBIT,,,,T
4054,804053,IAS,HAR,4/8/92,11/16/97,DDD,Stockholder Equity,Mutual Funds,GL,Credit,TAX,,,,T
4055,804054,HAR,HAR,1/27/93,12/23/96,AAA,Bond Interest,Government,BGT,Credit,TAX,,,,T
4056,804055,IAS,HAR,10/8/95,12/18/98,DDD,Loan Equity,Prinicipal Paid,BGT,Debit,DEBIT,,,,T
4057,804056,HAR,HAR,5/29/95,10/15/98,CCC,Stockholder Equity,Stocks,AP,Credit,TAX,,,,T
4058,804057,IAS,IAS,3/12/94,3/29/99,AAA,Bond Interest,Government,GL,Debit,DEBIT,,,,T
4059,804058,HAR,IAS,11/25/94,4/17/96,DDD,Loan Equity,Interest Owed,MA,Credit,REV,,,,T
4060,804059,HAR,IAS,7/1/93,1/13/00,DDD,Bond Interest,Government,BGT,Debit,REV,,,,T
4061,804060,IAS,IAS,11/10/95,2/1/96,DDD,Collateral Equity,Platinum Investment,BGT,Debit,DEBIT,,,,T
4062,804061,HAR,IAS,3/28/93,12/6/97,DDD,Bond Interest,International,MA,Debit,EXP,,,,T
4063,804062,IAS,HAR,9/26/94,11/10/98,CCC,Stockholder Equity,401K,MA,Debit,EXP,,,,T
4064,804063,HAR,HAR,12/27/92,7/29/97,DDD,Bond Interest,Government,AP,Credit,TAX,,,,T
4065,804064,IAS,HAR,9/28/94,7/21/97,AAA,Bond Interest,International,AP,Debit,REV,,,,T
4066,804065,IAS,IAS,2/13/94,9/24/99,BBB,Stockholder Equity,Mutual Funds,AP,Debit,DEBIT,,,,T
4067,804066,IAS,HAR,2/19/94,7/7/00,DDD,Collateral Equity,Platinum Investment,BGT,Debit,EXP,,,,T
4068,804067,HAR,IAS,6/5/94,3/30/96,AAA,Loan Equity,Prinicipal Paid,GL,Debit,EXP,,,,T
4069,804068,IAS,IAS,1/31/95,9/14/98,BBB,Collateral Equity,Platinum Investment,MA,Credit,EXP,,,,T
4070,804069,HAR,HAR,2/12/92,9/24/98,CCC,Stockholder Equity,401K,MA,Credit,EXP,,,,T
4071,804070,HAR,HAR,2/16/94,3/29/99,CCC,Stockholder Equity,Stocks,MA,Credit,EXP,,,,T
4072,804071,IAS,IAS,12/25/94,8/29/99,AAA,Stockholder Equity,401K,BGT,Debit,EXP,,,,T
4073,804072,HAR,HAR,6/20/93,1/2/99,CCC,Stockholder Equity,Mutual Funds,GL,Credit,DEBIT,,,,T
4074,804073,HAR,HAR,12/24/95,9/20/98,CCC,Bond Interest,International,AP,Debit,TAX,,,,T
4075,804074,IAS,IAS,2/23/93,5/30/98,DDD,Stockholder Equity,Mutual Funds,GL,Credit,REV,,,,T
4076,804075,HAR,IAS,11/6/95,5/13/96,DDD,Bond Interest,International,BGT,Credit,EXP,,,,T
4077,804076,IAS,IAS,12/11/93,8/28/97,DDD,Bond Interest,International,BGT,Credit,TAX,,,,T
4078,804077,HAR,IAS,8/19/95,7/11/97,AAA,Loan Equity,Interest Owed,AP,Credit,DEBIT,,,,T
4079,804078,IAS,HAR,4/17/94,7/23/00,BBB,Loan Equity,Prinicipal Paid,BGT,Debit,REV,,,,T
4080,804079,HAR,HAR,6/1/93,12/1/97,BBB,Bond Interest,International,AP,Debit,EXP,,,,T
4081,804080,IAS,IAS,11/6/93,10/12/99,CCC,Stockholder Equity,Mutual Funds,GL,Credit,TAX,,,,T
4082,804081,IAS,HAR,9/16/92,12/24/96,AAA,Loan Equity,Prinicipal Paid,MA,Debit,EXP,,,,T
4083,804082,HAR,HAR,4/7/93,1/4/98,CCC,Stockholder Equity,Mutual Funds,AP,Debit,REV,,,,T
4084,804083,IAS,HAR,5/20/93,4/27/00,AAA,Stockholder Equity,Mutual Funds,BGT,Debit,EXP,,,,T
4085,804084,HAR,IAS,8/23/93,2/14/99,CCC,Stockholder Equity,Mutual Funds,BGT,Credit,EXP,,,,T
4086,804085,HAR,HAR,2/13/92,7/3/99,BBB,Bond Interest,International,AP,Debit,REV,,,,T
4087,804086,IAS,HAR,7/13/95,5/12/00,BBB,Stockholder Equity,401K,AP,Credit,TAX,,,,T
4088,804087,HAR,HAR,3/11/95,3/15/99,DDD,Loan Equity,Prinicipal Paid,AP,Debit,DEBIT,,,,T
4089,804088,HAR,HAR,12/23/94,7/27/97,CCC,Loan Equity,Interest Owed,MA,Debit,EXP,,,,T
4090,804089,IAS,HAR,12/31/92,2/13/00,CCC,Stockholder Equity,Stocks,BGT,Credit,DEBIT,,,,T
4091,804090,HAR,IAS,12/16/94,4/20/98,DDD,Loan Equity,Prinicipal Paid,GL,Credit,REV,,,,T
4092,804091,HAR,HAR,1/6/93,11/20/99,AAA,Stockholder Equity,Mutual Funds,AP,Credit,REV,,,,T
4093,804092,IAS,HAR,10/5/95,5/13/98,CCC,Stockholder Equity,Mutual Funds,GL,Credit,DEBIT,,,,T
4094,804093,HAR,IAS,7/6/95,2/23/98,DDD,Bond Interest,Government,MA,Credit,DEBIT,,,,T
4095,804094,HAR,IAS,1/7/93,2/1/97,CCC,Loan Equity,Interest Owed,BGT,Debit,TAX,,,,T
4096,804095,HAR,IAS,3/20/95,1/24/99,DDD,Stockholder Equity,401K,GL,Debit,TAX,,,,T
4097,804096,HAR,HAR,10/14/92,3/31/00,BBB,Bond Interest,International,BGT,Debit,EXP,,,,T
4098,804097,IAS,HAR,3/13/92,6/4/98,DDD,Collateral Equity,Platinum Investment,GL,Debit,TAX,,,,T
4099,804098,HAR,IAS,7/30/95,5/6/98,DDD,Loan Equity,Interest Owed,BGT,Debit,REV,,,,T
4100,804099,IAS,HAR,9/29/92,8/19/99,DDD,Stockholder Equity,401K,GL,Credit,REV,,,,T
4101,804100,HAR,IAS,12/19/95,3/13/00,AAA,Loan Equity,Prinicipal Paid,BGT,Credit,TAX,,,,T
4102,804101,IAS,HAR,2/27/92,1/2/00,AAA,Bond Interest,International,MA,Debit,REV,,,,T
4103,804102,IAS,HAR,5/7/95,11/24/96,CCC,Loan Equity,Prinicipal Paid,GL,Debit,DEBIT,,,,T
4104,804103,IAS,IAS,10/4/94,10/2/98,CCC,Collateral Equity,Gold Investment,GL,Credit,DEBIT,,,,T
4105,804104,HAR,IAS,8/14/94,9/20/98,BBB,Bond Interest,Government,AP,Debit,REV,,,,T
4106,804105,HAR,IAS,2/27/95,8/16/97,AAA,Loan Equity,Prinicipal Paid,MA,Credit,REV,,,,T
4107,804106,IAS,HAR,1/16/95,10/31/99,DDD,Stockholder Equity,Stocks,MA,Debit,DEBIT,,,,T
4108,804107,IAS,HAR,1/28/94,4/18/96,DDD,Stockholder Equity,401K,AP,Credit,DEBIT,,,,T
4109,804108,IAS,IAS,3/14/94,12/27/00,CCC,Loan Equity,Interest Owed,BGT,Credit,TAX,,,,T
4110,804109,HAR,IAS,6/16/94,2/14/97,BBB,Stockholder Equity,Stocks,MA,Credit,EXP,,,,T
4111,804110,IAS,IAS,1/30/93,5/1/00,CCC,Collateral Equity,Gold Investment,BGT,Credit,REV,,,,T
4112,804111,HAR,IAS,9/6/93,3/30/99,DDD,Loan Equity,Prinicipal Paid,BGT,Credit,TAX,,,,T
4113,804112,IAS,HAR,2/10/94,2/7/97,DDD,Collateral Equity,Platinum Investment,MA,Credit,EXP,,,,T
4114,804113,IAS,IAS,1/23/93,7/31/00,DDD,Stockholder Equity,Mutual Funds,BGT,Debit,TAX,,,,T
4115,804114,HAR,IAS,1/18/94,4/7/96,DDD,Loan Equity,Prinicipal Paid,BGT,Credit,EXP,,,,T
4116,804115,IAS,HAR,10/4/95,12/12/98,DDD,Bond Interest,International,BGT,Credit,EXP,,,,T
4117,804116,HAR,HAR,7/19/92,7/24/99,CCC,Bond Interest,Government,BGT,Debit,REV,,,,T
4118,804117,HAR,IAS,8/9/93,4/5/98,BBB,Collateral Equity,Platinum Investment,BGT,Debit,TAX,,,,T
4119,804118,IAS,HAR,9/29/92,7/5/00,DDD,Stockholder Equity,401K,MA,Debit,DEBIT,,,,T
4120,804119,HAR,IAS,11/10/93,2/18/98,AAA,Stockholder Equity,401K,MA,Credit,TAX,,,,T
4121,804120,IAS,IAS,7/23/94,5/14/98,CCC,Collateral Equity,Gold Investment,GL,Credit,REV,,,,T
4122,804121,HAR,HAR,9/16/93,11/16/99,AAA,Stockholder Equity,401K,MA,Debit,EXP,,,,T
4123,804122,HAR,IAS,12/31/94,6/28/98,BBB,Bond Interest,International,AP,Debit,EXP,,,,T
4124,804123,IAS,HAR,1/5/93,1/2/97,BBB,Stockholder Equity,Stocks,MA,Credit,TAX,,,,T
4125,804124,HAR,IAS,8/10/93,5/16/99,DDD,Loan Equity,Prinicipal Paid,GL,Credit,EXP,,,,T
4126,804125,HAR,IAS,6/12/93,7/12/96,AAA,Collateral Equity,Gold Investment,GL,Credit,DEBIT,,,,T
4127,804126,HAR,IAS,5/6/93,4/1/97,CCC,Loan Equity,Interest Owed,AP,Credit,TAX,,,,T
4128,804127,HAR,HAR,1/21/94,5/25/99,BBB,Bond Interest,International,AP,Credit,DEBIT,,,,T
4129,804128,IAS,HAR,1/30/93,5/3/99,AAA,Loan Equity,Interest Owed,AP,Debit,DEBIT,,,,T
4130,804129,HAR,IAS,3/12/94,6/21/00,AAA,Stockholder Equity,401K,AP,Debit,EXP,,,,T
4131,804130,HAR,IAS,6/10/94,6/3/97,CCC,Stockholder Equity,Stocks,GL,Credit,EXP,,,,T
4132,804131,IAS,HAR,6/13/95,6/27/97,BBB,Collateral Equity,Platinum Investment,AP,Credit,REV,,,,T
4133,804132,HAR,HAR,11/30/92,4/25/00,BBB,Stockholder Equity,401K,AP,Credit,DEBIT,,,,T
4134,804133,HAR,IAS,7/12/92,6/22/99,BBB,Stockholder Equity,Mutual Funds,MA,Credit,REV,,,,T
4135,804134,HAR,HAR,7/12/94,6/1/00,AAA,Loan Equity,Interest Owed,GL,Credit,DEBIT,,,,T
4136,804135,HAR,HAR,2/20/93,7/24/00,DDD,Collateral Equity,Gold Investment,GL,Credit,EXP,,,,T
4137,804136,HAR,HAR,10/17/92,10/24/00,DDD,Stockholder Equity,Mutual Funds,GL,Debit,DEBIT,,,,T
4138,804137,IAS,IAS,1/7/94,12/30/97,BBB,Bond Interest,International,AP,Credit,DEBIT,,,,T
4139,804138,IAS,IAS,9/22/94,4/5/96,BBB,Bond Interest,International,BGT,Debit,TAX,,,,T
4140,804139,HAR,IAS,2/21/95,2/27/97,AAA,Loan Equity,Prinicipal Paid,MA,Debit,EXP,,,,T
4141,804140,HAR,IAS,7/30/95,6/2/00,BBB,Collateral Equity,Gold Investment,GL,Debit,TAX,,,,T
4142,804141,IAS,HAR,9/25/92,11/16/98,BBB,Loan Equity,Interest Owed,BGT,Debit,REV,,,,T
4143,804142,HAR,HAR,6/9/92,1/30/97,CCC,Stockholder Equity,Mutual Funds,AP,Debit,EXP,,,,T
4144,804143,HAR,HAR,8/18/93,6/10/00,CCC,Loan Equity,Prinicipal Paid,GL,Credit,EXP,,,,T
4145,804144,IAS,HAR,2/12/94,4/26/00,CCC,Bond Interest,Government,MA,Credit,DEBIT,,,,T
4146,804145,IAS,HAR,7/23/94,5/4/99,DDD,Bond Interest,International,BGT,Credit,EXP,,,,T
4147,804146,HAR,HAR,12/19/93,9/27/96,DDD,Collateral Equity,Platinum Investment,AP,Credit,REV,,,,T
4148,804147,HAR,IAS,4/6/94,8/23/96,CCC,Collateral Equity,Gold Investment,BGT,Credit,DEBIT,,,,T
4149,804148,HAR,IAS,9/2/92,3/1/99,DDD,Stockholder Equity,Stocks,BGT,Debit,REV,,,,T
4150,804149,HAR,HAR,5/25/95,3/27/97,BBB,Bond Interest,International,BGT,Debit,TAX,,,,T
4151,804150,HAR,HAR,11/13/92,5/13/96,CCC,Stockholder Equity,Stocks,BGT,Credit,EXP,,,,T
4152,804151,HAR,IAS,1/7/93,12/18/98,AAA,Stockholder Equity,401K,GL,Debit,DEBIT,,,,T
4153,804152,HAR,HAR,8/1/93,7/26/97,BBB,Bond Interest,Government,AP,Debit,REV,,,,T
4154,804153,HAR,IAS,11/7/95,4/4/96,DDD,Stockholder Equity,Stocks,MA,Debit,DEBIT,,,,T
4155,804154,IAS,IAS,9/2/94,6/20/98,BBB,Stockholder Equity,401K,GL,Credit,DEBIT,,,,T
4156,804155,HAR,IAS,2/24/95,12/7/98,AAA,Loan Equity,Interest Owed,BGT,Debit,REV,,,,T
4157,804156,IAS,HAR,11/26/93,3/3/98,DDD,Collateral Equity,Platinum Investment,BGT,Debit,DEBIT,,,,T
4158,804157,IAS,IAS,10/8/93,7/30/99,DDD,Stockholder Equity,Mutual Funds,MA,Credit,EXP,,,,T
4159,804158,IAS,HAR,7/8/94,3/11/98,AAA,Loan Equity,Interest Owed,MA,Debit,TAX,,,,T
4160,804159,HAR,IAS,9/26/92,7/19/99,AAA,Collateral Equity,Platinum Investment,BGT,Credit,REV,,,,T
4161,804160,HAR,IAS,2/6/94,1/19/00,AAA,Loan Equity,Interest Owed,AP,Credit,TAX,,,,T
4162,804161,HAR,HAR,6/11/93,3/24/98,DDD,Loan Equity,Prinicipal Paid,BGT,Credit,DEBIT,,,,T
4163,804162,IAS,HAR,8/10/92,8/12/96,CCC,Stockholder Equity,Mutual Funds,BGT,Credit,REV,,,,T
4164,804163,IAS,IAS,9/13/95,3/22/00,CCC,Loan Equity,Prinicipal Paid,BGT,Credit,REV,,,,T
4165,804164,HAR,HAR,2/10/94,5/16/00,BBB,Stockholder Equity,Mutual Funds,AP,Debit,EXP,,,,T
4166,804165,IAS,IAS,11/25/94,12/12/00,BBB,Collateral Equity,Platinum Investment,BGT,Debit,DEBIT,,,,T
4167,804166,IAS,IAS,8/14/93,5/31/98,CCC,Collateral Equity,Platinum Investment,AP,Credit,REV,,,,T
4168,804167,HAR,IAS,9/21/93,7/1/96,AAA,Loan Equity,Prinicipal Paid,GL,Credit,DEBIT,,,,T
4169,804168,IAS,HAR,6/10/92,3/30/97,BBB,Stockholder Equity,401K,GL,Credit,TAX,,,,T
4170,804169,IAS,HAR,9/6/94,3/12/00,DDD,Stockholder Equity,Mutual Funds,AP,Debit,TAX,,,,T
4171,804170,IAS,IAS,4/3/93,3/25/99,BBB,Loan Equity,Prinicipal Paid,BGT,Credit,EXP,,,,T
4172,804171,HAR,IAS,9/22/92,4/15/98,CCC,Stockholder Equity,401K,MA,Credit,TAX,,,,T
4173,804172,IAS,HAR,3/10/93,5/9/00,BBB,Collateral Equity,Platinum Investment,AP,Credit,REV,,,,T
4174,804173,IAS,IAS,5/9/93,12/19/99,BBB,Bond Interest,Government,MA,Credit,DEBIT,,,,T
4175,804174,HAR,HAR,10/1/93,2/25/98,BBB,Loan Equity,Interest Owed,AP,Debit,DEBIT,,,,T
4176,804175,IAS,HAR,7/13/93,12/5/00,AAA,Loan Equity,Prinicipal Paid,MA,Credit,DEBIT,,,,T
4177,804176,HAR,HAR,3/13/94,5/2/97,CCC,Bond Interest,International,AP,Credit,REV,,,,T
4178,804177,IAS,HAR,5/15/92,10/28/97,CCC,Bond Interest,Government,BGT,Credit,REV,,,,T
4179,804178,HAR,HAR,4/20/95,2/8/00,AAA,Loan Equity,Interest Owed,MA,Credit,EXP,,,,T
4180,804179,IAS,IAS,12/22/93,2/24/00,AAA,Loan Equity,Prinicipal Paid,BGT,Credit,REV,,,,T
4181,804180,HAR,HAR,8/17/93,11/23/00,AAA,Stockholder Equity,Stocks,MA,Credit,EXP,,,,T
4182,804181,IAS,HAR,9/27/94,7/6/00,AAA,Loan Equity,Prinicipal Paid,BGT,Debit,REV,,,,T
4183,804182,IAS,IAS,8/19/95,3/2/98,CCC,Loan Equity,Interest Owed,GL,Credit,DEBIT,,,,T
4184,804183,IAS,HAR,2/21/95,2/18/98,AAA,Collateral Equity,Platinum Investment,GL,Credit,TAX,,,,T
4185,804184,HAR,IAS,5/9/93,1/23/00,AAA,Stockholder Equity,Mutual Funds,AP,Credit,TAX,,,,T
4186,804185,HAR,IAS,5/27/92,6/20/99,BBB,Collateral Equity,Platinum Investment,AP,Debit,EXP,,,,T
4187,804186,IAS,HAR,9/16/94,2/2/99,AAA,Bond Interest,International,GL,Credit,DEBIT,,,,T
4188,804187,IAS,IAS,3/7/92,8/23/98,DDD,Collateral Equity,Platinum Investment,GL,Debit,EXP,,,,T
4189,804188,HAR,IAS,10/28/92,9/28/99,BBB,Bond Interest,Government,MA,Credit,DEBIT,,,,T
4190,804189,HAR,HAR,1/31/93,2/8/97,DDD,Stockholder Equity,401K,GL,Credit,REV,,,,T
4191,804190,IAS,IAS,11/26/92,1/29/97,BBB,Stockholder Equity,Stocks,BGT,Credit,REV,,,,T
4192,804191,HAR,HAR,10/9/95,6/24/98,BBB,Collateral Equity,Gold Investment,AP,Debit,TAX,,,,T
4193,804192,IAS,IAS,1/2/95,12/1/98,CCC,Collateral Equity,Gold Investment,MA,Debit,DEBIT,,,,T
4194,804193,HAR,HAR,9/21/95,11/28/98,AAA,Bond Interest,International,MA,Credit,REV,,,,T
4195,804194,HAR,IAS,1/28/95,1/8/97,CCC,Collateral Equity,Gold Investment,MA,Debit,EXP,,,,T
4196,804195,HAR,IAS,6/19/92,9/25/99,CCC,Collateral Equity,Platinum Investment,MA,Credit,DEBIT,,,,T
4197,804196,IAS,HAR,7/12/92,9/3/00,AAA,Stockholder Equity,Mutual Funds,AP,Debit,EXP,,,,T
4198,804197,IAS,IAS,8/13/93,7/1/99,BBB,Loan Equity,Interest Owed,AP,Debit,EXP,,,,T
4199,804198,HAR,HAR,11/26/95,4/1/97,BBB,Stockholder Equity,Mutual Funds,AP,Credit,DEBIT,,,,T
4200,804199,IAS,IAS,2/18/94,9/6/96,BBB,Bond Interest,Government,MA,Credit,EXP,,,,T
4201,804200,HAR,IAS,9/20/94,5/22/97,DDD,Collateral Equity,Platinum Investment,BGT,Credit,EXP,,,,T
4202,804201,IAS,IAS,11/25/93,4/7/97,AAA,Stockholder Equity,Mutual Funds,MA,Credit,TAX,,,,T
4203,804202,HAR,IAS,12/1/93,3/3/98,DDD,Stockholder Equity,Stocks,MA,Credit,TAX,,,,T
4204,804203,IAS,IAS,12/14/95,3/19/98,BBB,Collateral Equity,Gold Investment,AP,Debit,REV,,,,T
4205,804204,IAS,IAS,3/3/95,9/2/98,CCC,Bond Interest,International,GL,Credit,EXP,,,,T
4206,804205,HAR,HAR,2/6/94,3/27/97,DDD,Bond Interest,International,BGT,Debit,REV,,,,T
4207,804206,HAR,HAR,1/8/94,5/12/97,DDD,Bond Interest,Government,AP,Debit,EXP,,,,T
4208,804207,IAS,IAS,12/14/92,3/26/00,DDD,Collateral Equity,Platinum Investment,GL,Credit,REV,,,,T
4209,804208,HAR,HAR,2/5/93,11/19/99,DDD,Stockholder Equity,Stocks,GL,Credit,REV,,,,T
4210,804209,HAR,IAS,10/11/93,4/13/99,AAA,Bond Interest,International,MA,Debit,TAX,,,,T
4211,804210,HAR,IAS,11/13/94,1/6/98,BBB,Collateral Equity,Platinum Investment,GL,Debit,REV,,,,T
4212,804211,IAS,IAS,10/2/93,4/11/96,AAA,Bond Interest,International,BGT,Debit,TAX,,,,T
4213,804212,IAS,IAS,1/11/94,4/7/96,DDD,Loan Equity,Interest Owed,AP,Credit,DEBIT,,,,T
4214,804213,HAR,IAS,5/2/95,11/15/97,CCC,Bond Interest,International,BGT,Debit,DEBIT,,,,T
4215,804214,HAR,IAS,2/3/93,9/30/00,DDD,Bond Interest,Government,MA,Debit,DEBIT,,,,T
4216,804215,IAS,IAS,6/23/95,12/3/98,AAA,Loan Equity,Interest Owed,MA,Debit,DEBIT,,,,T
4217,804216,IAS,IAS,10/22/94,7/27/98,CCC,Stockholder Equity,Mutual Funds,GL,Credit,DEBIT,,,,T
4218,804217,HAR,IAS,4/22/95,5/29/97,BBB,Loan Equity,Prinicipal Paid,BGT,Debit,DEBIT,,,,T
4219,804218,HAR,HAR,9/2/94,3/23/98,AAA,Collateral Equity,Platinum Investment,GL,Credit,TAX,,,,T
4220,804219,HAR,HAR,9/3/95,4/22/00,AAA,Loan Equity,Prinicipal Paid,GL,Debit,REV,,,,T
4221,804220,HAR,IAS,2/5/94,1/24/00,DDD,Loan Equity,Interest Owed,BGT,Debit,EXP,,,,T
4222,804221,IAS,HAR,5/16/93,8/27/97,BBB,Collateral Equity,Gold Investment,MA,Credit,DEBIT,,,,T
4223,804222,HAR,HAR,7/26/92,8/12/97,CCC,Loan Equity,Interest Owed,AP,Debit,DEBIT,,,,T
4224,804223,HAR,IAS,1/16/93,11/13/99,BBB,Loan Equity,Interest Owed,AP,Credit,EXP,,,,T
4225,804224,IAS,HAR,2/5/95,5/1/00,CCC,Stockholder Equity,401K,BGT,Credit,DEBIT,,,,T
4226,804225,HAR,HAR,6/24/95,8/12/99,DDD,Collateral Equity,Platinum Investment,BGT,Debit,TAX,,,,T
4227,804226,IAS,HAR,6/30/92,11/23/00,CCC,Stockholder Equity,401K,BGT,Credit,REV,,,,T
4228,804227,IAS,HAR,10/19/94,11/19/97,BBB,Stockholder Equity,Mutual Funds,AP,Debit,REV,,,,T
4229,804228,IAS,HAR,6/9/94,9/27/98,BBB,Bond Interest,Government,BGT,Credit,EXP,,,,T
4230,804229,IAS,IAS,5/3/93,8/25/00,AAA,Bond Interest,International,GL,Credit,EXP,,,,T
4231,804230,IAS,HAR,2/18/95,3/13/99,CCC,Loan Equity,Interest Owed,BGT,Debit,TAX,,,,T
4232,804231,HAR,HAR,2/7/94,2/20/99,CCC,Stockholder Equity,Stocks,AP,Debit,DEBIT,,,,T
4233,804232,HAR,IAS,4/19/93,10/20/00,AAA,Stockholder Equity,401K,AP,Debit,REV,,,,T
4234,804233,HAR,HAR,5/31/95,7/18/97,DDD,Stockholder Equity,Mutual Funds,AP,Debit,REV,,,,T
4235,804234,HAR,HAR,9/7/92,8/5/99,DDD,Collateral Equity,Gold Investment,AP,Credit,EXP,,,,T
4236,804235,IAS,IAS,8/23/93,11/16/00,BBB,Collateral Equity,Gold Investment,AP,Credit,TAX,,,,T
4237,804236,IAS,HAR,12/24/95,7/24/00,DDD,Stockholder Equity,Mutual Funds,AP,Debit,TAX,,,,T
4238,804237,HAR,IAS,8/13/94,10/19/00,CCC,Collateral Equity,Gold Investment,BGT,Credit,EXP,,,,T
4239,804238,IAS,IAS,5/30/93,10/20/99,AAA,Stockholder Equity,Mutual Funds,GL,Credit,EXP,,,,T
4240,804239,HAR,IAS,8/19/95,3/13/96,AAA,Bond Interest,Government,AP,Debit,EXP,,,,T
4241,804240,HAR,HAR,6/23/92,8/4/97,DDD,Loan Equity,Prinicipal Paid,AP,Credit,REV,,,,T
4242,804241,IAS,IAS,6/24/92,5/1/97,DDD,Loan Equity,Prinicipal Paid,AP,Credit,TAX,,,,T
4243,804242,IAS,IAS,3/9/95,3/8/00,CCC,Stockholder Equity,Stocks,GL,Credit,EXP,,,,T
4244,804243,IAS,HAR,5/1/94,7/16/99,DDD,Stockholder Equity,Stocks,MA,Debit,DEBIT,,,,T
4245,804244,IAS,HAR,6/5/92,4/5/97,AAA,Collateral Equity,Platinum Investment,MA,Debit,REV,,,,T
4246,804245,IAS,HAR,9/18/93,9/27/96,AAA,Bond Interest,International,BGT,Debit,DEBIT,,,,T
4247,804246,IAS,IAS,11/7/94,11/27/97,BBB,Stockholder Equity,Mutual Funds,GL,Credit,DEBIT,,,,T
4248,804247,HAR,IAS,10/3/92,1/18/98,AAA,Bond Interest,International,BGT,Credit,DEBIT,,,,T
4249,804248,HAR,IAS,5/30/93,10/1/97,AAA,Collateral Equity,Gold Investment,MA,Credit,REV,,,,T
4250,804249,HAR,IAS,10/27/93,10/12/99,AAA,Stockholder Equity,Mutual Funds,BGT,Debit,DEBIT,,,,T
4251,804250,IAS,HAR,9/9/94,9/17/00,CCC,Stockholder Equity,Stocks,BGT,Credit,REV,,,,T
4252,804251,IAS,HAR,4/21/94,4/14/98,BBB,Stockholder Equity,401K,BGT,Credit,DEBIT,,,,T
4253,804252,HAR,HAR,2/19/94,10/3/98,BBB,Collateral Equity,Gold Investment,GL,Credit,DEBIT,,,,T
4254,804253,HAR,HAR,4/28/95,7/18/96,AAA,Stockholder Equity,Stocks,MA,Debit,REV,,,,T
4255,804254,IAS,HAR,4/3/92,9/27/99,CCC,Collateral Equity,Gold Investment,MA,Debit,DEBIT,,,,T
4256,804255,HAR,IAS,5/31/95,1/7/99,CCC,Collateral Equity,Platinum Investment,MA,Credit,REV,,,,T
4257,804256,HAR,HAR,11/18/94,12/7/97,DDD,Loan Equity,Interest Owed,BGT,Credit,EXP,,,,T
4258,804257,HAR,IAS,10/26/94,1/14/97,BBB,Loan Equity,Interest Owed,AP,Credit,EXP,,,,T
4259,804258,IAS,HAR,9/14/92,12/22/96,CCC,Collateral Equity,Gold Investment,AP,Debit,EXP,,,,T
4260,804259,IAS,HAR,12/28/92,11/5/97,DDD,Bond Interest,International,BGT,Credit,TAX,,,,T
4261,804260,HAR,HAR,9/10/93,5/8/96,BBB,Stockholder Equity,Mutual Funds,MA,Debit,DEBIT,,,,T
4262,804261,IAS,IAS,10/15/95,12/3/96,DDD,Bond Interest,International,BGT,Debit,TAX,,,,T
4263,804262,HAR,IAS,7/18/95,8/9/96,AAA,Loan Equity,Interest Owed,AP,Debit,TAX,,,,T
4264,804263,HAR,IAS,12/29/95,6/13/99,DDD,Bond Interest,International,BGT,Credit,REV,,,,T
4265,804264,IAS,HAR,2/3/94,8/20/98,BBB,Stockholder Equity,401K,BGT,Credit,DEBIT,,,,T
4266,804265,HAR,IAS,4/10/94,4/12/99,BBB,Stockholder Equity,Stocks,AP,Credit,REV,,,,T
4267,804266,HAR,IAS,9/7/95,5/15/97,CCC,Loan Equity,Prinicipal Paid,GL,Debit,DEBIT,,,,T
4268,804267,HAR,IAS,12/29/94,10/27/98,BBB,Bond Interest,Government,MA,Credit,DEBIT,,,,T
4269,804268,IAS,IAS,9/22/93,5/21/99,BBB,Collateral Equity,Gold Investment,AP,Credit,EXP,,,,T
4270,804269,IAS,IAS,1/6/93,8/10/98,DDD,Stockholder Equity,Stocks,GL,Debit,EXP,,,,T
4271,804270,IAS,IAS,6/1/93,6/14/96,AAA,Stockholder Equity,Stocks,GL,Debit,DEBIT,,,,T
