1255317,HH ,,  40001-60000,26-35,M,,D,Y,lease                              ,,2,0,,,,,Y,Y,, 
1255324,HH ,,  40001-60000,26-35,F,,D,N,lease                              ,,2,0,,,,,Y,Y,, 
1255325,HH ,,  40001-60000,26-35,F,,D,Y,lease                              ,,2,0,,,,,Y,Y,, 
1255333,HH ,,  40001-60000,26-35,M,,M,Y,rent                               ,,2,0,,,,,Y,Y,, 
1255354,HH ,,  40001-60000,26-35,M,,M,N,own                                ,,2,0,,,,,N,N,, 
1255358,HH ,,  40001-60000,26-35,F,,M,N,own                                ,,2,0,,,,,Y,N,, 
1255381,HH ,,  40001-60000,26-35,M,,S,Y,rent                               ,,2,0,,,,,Y,Y,, 
1255384,HH ,,  40001-60000,26-35,M,,S,N,rent                               ,,2,0,,,,,N,Y,, 
1255403,HH ,,  40001-60000,26-35,M,,S,Y,own                                ,,2,0,,,,,N,N,, 
1255415,HH ,,  40001-60000,26-35,M,,S,Y,lease                              ,,2,0,,,,,Y,N,, 
1255419,HH ,,  40001-60000,26-35,M,,S,Y,lease                              ,,2,0,,,,,N,N,, 
1255422,HH ,,  40001-60000,26-35,F,,S,N,lease                              ,,2,0,,,,,Y,N,, 
1255426,HH ,,  40001-60000,26-35,F,,S,N,lease                              ,,2,0,,,,,N,N,, 
1255429,HH ,,  40001-60000,26-35,M,,W,Y,rent                               ,,2,0,,,,,Y,Y,, 
1255447,HH ,,  40001-60000,26-35,M,,W,Y,own                                ,,2,0,,,,,Y,N,, 
1255452,HH ,,  40001-60000,26-35,F,,W,N,own                                ,,2,0,,,,,Y,Y,, 
1255454,HH ,,  40001-60000,26-35,F,,W,N,own                                ,,2,0,,,,,Y,N,, 
1255479,HH ,,  40001-60000,26-35,M,,D,Y,rent                               ,,3,1,,,,,Y,N,, 
1255493,HH ,,  40001-60000,26-35,M,,D,Y,own                                ,,3,1,,,,,Y,Y,, 
1255514,HH ,,  40001-60000,26-35,M,,D,N,lease                              ,,3,1,,,,,N,N,, 
1255515,HH ,,  40001-60000,26-35,M,,D,Y,lease                              ,,3,1,,,,,N,N,, 
1255522,HH ,,  40001-60000,26-35,F,,D,N,lease                              ,,3,1,,,,,N,N,, 
1255528,HH ,,  40001-60000,26-35,M,,M,N,rent                               ,,3,1,,,,,N,Y,, 
1255563,HH ,,  40001-60000,26-35,M,,M,Y,lease                              ,,3,1,,,,,N,N,, 
1255583,HH ,,  40001-60000,26-35,F,,S,Y,rent                               ,,3,1,,,,,Y,N,, 
1255662,HH ,,  40001-60000,26-35,F,,W,N,lease                              ,,3,1,,,,,Y,N,, 
1255673,HH ,,  40001-60000,26-35,M,,D,Y,rent                               ,,3,2,,,,,N,Y,, 
1255679,HH ,,  40001-60000,26-35,F,,D,Y,rent                               ,,3,2,,,,,Y,N,, 
1255683,HH ,,  40001-60000,26-35,F,,D,Y,rent                               ,,3,2,,,,,N,N,, 
1255695,HH ,,  40001-60000,26-35,F,,D,Y,own                                ,,3,2,,,,,Y,N,, 
1255702,HH ,,  40001-60000,26-35,M,,D,N,lease                              ,,3,2,,,,,Y,N,, 
1255716,HH ,,  40001-60000,26-35,M,,M,N,rent                               ,,3,2,,,,,Y,Y,, 
1255718,HH ,,  40001-60000,26-35,M,,M,N,rent                               ,,3,2,,,,,Y,N,, 
1255730,HH ,,  40001-60000,26-35,F,,M,N,rent                               ,,3,2,,,,,N,N,, 
1255734,HH ,,  40001-60000,26-35,M,,M,N,own                                ,,3,2,,,,,Y,N,, 
1255736,HH ,,  40001-60000,26-35,M,,M,N,own                                ,,3,2,,,,,N,Y,, 
1255743,HH ,,  40001-60000,26-35,F,,M,Y,own                                ,,3,2,,,,,Y,N,, 
1255765,HH ,,  40001-60000,26-35,M,,S,Y,rent                               ,,3,2,,,,,Y,Y,, 
1255766,HH ,,  40001-60000,26-35,M,,S,N,rent                               ,,3,2,,,,,Y,N,, 
1255784,HH ,,  40001-60000,26-35,M,,S,N,own                                ,,3,2,,,,,N,Y,, 
1255794,HH ,,  40001-60000,26-35,F,,S,N,own                                ,,3,2,,,,,N,N,, 
1255796,HH ,,  40001-60000,26-35,M,,S,N,lease                              ,,3,2,,,,,Y,Y,, 
1255799,HH ,,  40001-60000,26-35,M,,S,Y,lease                              ,,3,2,,,,,Y,N,, 
1255822,HH ,,  40001-60000,26-35,F,,W,N,rent                               ,,3,2,,,,,Y,N,, 
1255862,HH ,,  40001-60000,26-35,M,,D,N,rent                               ,,3,3,,,,,Y,N,, 
1255878,HH ,,  40001-60000,26-35,M,,D,N,own                                ,,3,3,,,,,Y,N,, 
1255882,HH ,,  40001-60000,26-35,M,,D,N,own                                ,,3,3,,,,,N,N,, 
1255885,HH ,,  40001-60000,26-35,F,,D,Y,own                                ,,3,3,,,,,Y,Y,, 
1255892,HH ,,  40001-60000,26-35,M,,D,N,lease                              ,,3,3,,,,,Y,Y,, 
1255893,HH ,,  40001-60000,26-35,M,,D,Y,lease                              ,,3,3,,,,,Y,Y,, 
1255896,HH ,,  40001-60000,26-35,M,,D,N,lease                              ,,3,3,,,,,N,Y,, 
1255914,HH ,,  40001-60000,26-35,M,,M,N,rent                               ,,3,3,,,,,N,N,, 
1255916,HH ,,  40001-60000,26-35,F,,M,N,rent                               ,,3,3,,,,,Y,Y,, 
1255917,HH ,,  40001-60000,26-35,F,,M,Y,rent                               ,,3,3,,,,,Y,Y,, 
1255923,HH ,,  40001-60000,26-35,F,,M,Y,rent                               ,,3,3,,,,,N,N,, 
1255931,HH ,,  40001-60000,26-35,M,,M,Y,own                                ,,3,3,,,,,N,N,, 
1255934,HH ,,  40001-60000,26-35,F,,M,N,own                                ,,3,3,,,,,Y,N,, 
1255939,HH ,,  40001-60000,26-35,F,,M,Y,own                                ,,3,3,,,,,N,N,, 
1255960,HH ,,  40001-60000,26-35,M,,S,N,rent                               ,,3,3,,,,,N,Y,, 
1255961,HH ,,  40001-60000,26-35,M,,S,Y,rent                               ,,3,3,,,,,N,Y,, 
1255978,HH ,,  40001-60000,26-35,M,,S,N,own                                ,,3,3,,,,,N,N,, 
1255995,HH ,,  40001-60000,26-35,M,,S,Y,lease                              ,,3,3,,,,,N,N,, 
1255998,HH ,,  40001-60000,26-35,F,,S,N,lease                              ,,3,3,,,,,Y,N,, 
1255999,HH ,,  40001-60000,26-35,F,,S,Y,lease                              ,,3,3,,,,,Y,N,, 
1256001,HH ,,  40001-60000,26-35,F,,S,Y,lease                              ,,3,3,,,,,N,Y,, 
1256018,HH ,,  40001-60000,26-35,F,,W,N,rent                               ,,3,3,,,,,N,N,, 
1256027,HH ,,  40001-60000,26-35,M,,W,Y,own                                ,,3,3,,,,,N,N,, 
1256028,HH ,,  40001-60000,26-35,F,,W,N,own                                ,,3,3,,,,,Y,Y,, 
1256031,HH ,,  40001-60000,26-35,F,,W,Y,own                                ,,3,3,,,,,Y,N,, 
1256039,HH ,,  40001-60000,26-35,M,,W,Y,lease                              ,,3,3,,,,,Y,N,, 
1256044,HH ,,  40001-60000,26-35,F,,W,N,lease                              ,,3,3,,,,,Y,Y,, 
1256057,HH ,,  40001-60000,26-35,M,,D,Y,rent                               ,,3,0,,,,,N,Y,, 
1256069,HH ,,  40001-60000,26-35,M,,D,Y,own                                ,,3,0,,,,,Y,Y,, 
1256080,HH ,,  40001-60000,26-35,F,,D,N,own                                ,,3,0,,,,,N,Y,, 
1256081,HH ,,  40001-60000,26-35,F,,D,Y,own                                ,,3,0,,,,,N,Y,, 
1256085,HH ,,  40001-60000,26-35,M,,D,Y,lease                              ,,3,0,,,,,Y,Y,, 
1256095,HH ,,  40001-60000,26-35,F,,D,Y,lease                              ,,3,0,,,,,Y,N,, 
1256138,HH ,,  40001-60000,26-35,M,,M,N,lease                              ,,3,0,,,,,N,N,, 
1256143,HH ,,  40001-60000,26-35,F,,M,Y,lease                              ,,3,0,,,,,Y,N,, 
1256153,HH ,,  40001-60000,26-35,M,,S,Y,rent                               ,,3,0,,,,,N,Y,, 
1256156,HH ,,  40001-60000,26-35,F,,S,N,rent                               ,,3,0,,,,,Y,Y,, 
1256159,HH ,,  40001-60000,26-35,F,,S,Y,rent                               ,,3,0,,,,,Y,N,, 
1256161,HH ,,  40001-60000,26-35,F,,S,Y,rent                               ,,3,0,,,,,N,Y,, 
1256162,HH ,,  40001-60000,26-35,F,,S,N,rent                               ,,3,0,,,,,N,N,, 
1256174,HH ,,  40001-60000,26-35,F,,S,N,own                                ,,3,0,,,,,Y,N,, 
1256187,HH ,,  40001-60000,26-35,M,,S,Y,lease                              ,,3,0,,,,,N,N,, 
1256212,HH ,,  40001-60000,26-35,M,,W,N,own                                ,,3,0,,,,,Y,Y,, 
1256217,HH ,,  40001-60000,26-35,M,,W,Y,own                                ,,3,0,,,,,N,Y,, 
1256225,HH ,,  40001-60000,26-35,F,,W,Y,own                                ,,3,0,,,,,N,Y,, 
1256247,HH ,,  40001-60000,26-35,M,,D,Y,rent                               ,,4,1,,,,,Y,N,, 
1256251,HH ,,  40001-60000,26-35,M,,D,Y,rent                               ,,4,1,,,,,N,N,, 
1256274,HH ,,  40001-60000,26-35,F,,D,N,own                                ,,4,1,,,,,N,N,, 
1256279,HH ,,  40001-60000,26-35,M,,D,Y,lease                              ,,4,1,,,,,Y,N,, 
1256282,HH ,,  40001-60000,26-35,M,,D,N,lease                              ,,4,1,,,,,N,N,, 
1256283,HH ,,  40001-60000,26-35,M,,D,Y,lease                              ,,4,1,,,,,N,N,, 
1256319,HH ,,  40001-60000,26-35,F,,M,Y,own                                ,,4,1,,,,,Y,N,, 
1256329,HH ,,  40001-60000,26-35,M,,M,Y,lease                              ,,4,1,,,,,N,Y,, 
1256330,HH ,,  40001-60000,26-35,M,,M,N,lease                              ,,4,1,,,,,N,N,, 
1256331,HH ,,  40001-60000,26-35,M,,M,Y,lease                              ,,4,1,,,,,N,N,, 
1256339,HH ,,  40001-60000,26-35,F,,M,Y,lease                              ,,4,1,,,,,N,N,, 
1256360,HH ,,  40001-60000,26-35,M,,S,N,own                                ,,4,1,,,,,N,Y,, 
1256377,HH ,,  40001-60000,26-35,M,,S,Y,lease                              ,,4,1,,,,,N,Y,, 
1256385,HH ,,  40001-60000,26-35,F,,S,Y,lease                              ,,4,1,,,,,N,Y,, 
1256401,HH ,,  40001-60000,26-35,F,,W,Y,rent                               ,,4,1,,,,,N,Y,, 
1256427,HH ,,  40001-60000,26-35,M,,W,Y,lease                              ,,4,1,,,,,N,N,, 
1256438,HH ,,  40001-60000,26-35,M,,D,N,rent                               ,,4,2,,,,,Y,N,, 
1256441,HH ,,  40001-60000,26-35,M,,D,Y,rent                               ,,4,2,,,,,N,Y,, 
1256445,HH ,,  40001-60000,26-35,F,,D,Y,rent                               ,,4,2,,,,,Y,Y,, 
1256454,HH ,,  40001-60000,26-35,M,,D,N,own                                ,,4,2,,,,,Y,N,, 
1256465,HH ,,  40001-60000,26-35,F,,D,Y,own                                ,,4,2,,,,,N,Y,, 
1256487,HH ,,  40001-60000,26-35,M,,M,Y,rent                               ,,4,2,,,,,Y,N,, 
1256488,HH ,,  40001-60000,26-35,M,,M,N,rent                               ,,4,2,,,,,N,Y,, 
1256489,HH ,,  40001-60000,26-35,M,,M,Y,rent                               ,,4,2,,,,,N,Y,, 
1256490,HH ,,  40001-60000,26-35,M,,M,N,rent                               ,,4,2,,,,,N,N,, 
1256497,HH ,,  40001-60000,26-35,F,,M,Y,rent                               ,,4,2,,,,,N,Y,, 
1256520,HH ,,  40001-60000,26-35,M,,M,N,lease                              ,,4,2,,,,,N,Y,, 
1256529,HH ,,  40001-60000,26-35,F,,M,Y,lease                              ,,4,2,,,,,N,Y,, 
1256532,HH ,,  40001-60000,26-35,M,,S,N,rent                               ,,4,2,,,,,Y,Y,, 
1256538,HH ,,  40001-60000,26-35,M,,S,N,rent                               ,,4,2,,,,,N,N,, 
1256577,HH ,,  40001-60000,26-35,F,,S,Y,lease                              ,,4,2,,,,,N,Y,, 
1256585,HH ,,  40001-60000,26-35,M,,W,Y,rent                               ,,4,2,,,,,N,Y,, 
1256589,HH ,,  40001-60000,26-35,F,,W,Y,rent                               ,,4,2,,,,,Y,Y,, 
1256601,HH ,,  40001-60000,26-35,M,,W,Y,own                                ,,4,2,,,,,N,Y,, 
1256602,HH ,,  40001-60000,26-35,M,,W,N,own                                ,,4,2,,,,,N,N,, 
1256606,HH ,,  40001-60000,26-35,F,,W,N,own                                ,,4,2,,,,,Y,N,, 
1256610,HH ,,  40001-60000,26-35,F,,W,N,own                                ,,4,2,,,,,N,N,, 
1256612,HH ,,  40001-60000,26-35,M,,W,N,lease                              ,,4,2,,,,,Y,Y,, 
1256616,HH ,,  40001-60000,26-35,M,,W,N,lease                              ,,4,2,,,,,N,Y,, 
1256622,HH ,,  40001-60000,26-35,F,,W,N,lease                              ,,4,2,,,,,Y,N,, 
1256626,HH ,,  40001-60000,26-35,F,,W,N,lease                              ,,4,2,,,,,N,N,, 
1256655,HH ,,  40001-60000,26-35,F,,D,Y,own                                ,,4,3,,,,,Y,N,, 
1256658,HH ,,  40001-60000,26-35,F,,D,N,own                                ,,4,3,,,,,N,N,, 
1256660,HH ,,  40001-60000,26-35,M,,D,N,lease                              ,,4,3,,,,,Y,Y,, 
1256663,HH ,,  40001-60000,26-35,M,,D,Y,lease                              ,,4,3,,,,,Y,N,, 
1256718,HH ,,  40001-60000,26-35,F,,M,N,lease                              ,,4,3,,,,,Y,N,, 
1256722,HH ,,  40001-60000,26-35,F,,M,N,lease                              ,,4,3,,,,,N,N,, 
1256727,HH ,,  40001-60000,26-35,M,,S,Y,rent                               ,,4,3,,,,,Y,N,, 
1256735,HH ,,  40001-60000,26-35,F,,S,Y,rent                               ,,4,3,,,,,Y,N,, 
1256737,HH ,,  40001-60000,26-35,F,,S,Y,rent                               ,,4,3,,,,,N,Y,, 
1256743,HH ,,  40001-60000,26-35,M,,S,Y,own                                ,,4,3,,,,,Y,N,, 
1256744,HH ,,  40001-60000,26-35,M,,S,N,own                                ,,4,3,,,,,N,Y,, 
1256745,HH ,,  40001-60000,26-35,M,,S,Y,own                                ,,4,3,,,,,N,Y,, 
1256747,HH ,,  40001-60000,26-35,M,,S,Y,own                                ,,4,3,,,,,N,N,, 
1256748,HH ,,  40001-60000,26-35,F,,S,N,own                                ,,4,3,,,,,Y,Y,, 
1256749,HH ,,  40001-60000,26-35,F,,S,Y,own                                ,,4,3,,,,,Y,Y,, 
1256750,HH ,,  40001-60000,26-35,F,,S,N,own                                ,,4,3,,,,,Y,N,, 
1256751,HH ,,  40001-60000,26-35,F,,S,Y,own                                ,,4,3,,,,,Y,N,, 
1256752,HH ,,  40001-60000,26-35,F,,S,N,own                                ,,4,3,,,,,N,Y,, 
1256753,HH ,,  40001-60000,26-35,F,,S,Y,own                                ,,4,3,,,,,N,Y,, 
1256754,HH ,,  40001-60000,26-35,F,,S,N,own                                ,,4,3,,,,,N,N,, 
1256755,HH ,,  40001-60000,26-35,F,,S,Y,own                                ,,4,3,,,,,N,N,, 
1256762,HH ,,  40001-60000,26-35,M,,S,N,lease                              ,,4,3,,,,,N,N,, 
1256765,HH ,,  40001-60000,26-35,F,,S,Y,lease                              ,,4,3,,,,,Y,Y,, 
1256767,HH ,,  40001-60000,26-35,F,,S,Y,lease                              ,,4,3,,,,,Y,N,, 
1256793,HH ,,  40001-60000,26-35,M,,W,Y,own                                ,,4,3,,,,,N,Y,, 
1256797,HH ,,  40001-60000,26-35,F,,W,Y,own                                ,,4,3,,,,,Y,Y,, 
1256802,HH ,,  40001-60000,26-35,F,,W,N,own                                ,,4,3,,,,,N,N,, 
1256810,HH ,,  40001-60000,26-35,M,,W,N,lease                              ,,4,3,,,,,N,N,, 
1256826,HH ,,  40001-60000,26-35,M,,D,N,rent                               ,,4,0,,,,,N,N,, 
1256830,HH ,,  40001-60000,26-35,F,,D,N,rent                               ,,4,0,,,,,Y,N,, 
1256848,HH ,,  40001-60000,26-35,F,,D,N,own                                ,,4,0,,,,,N,Y,, 
1256853,HH ,,  40001-60000,26-35,M,,D,Y,lease                              ,,4,0,,,,,Y,Y,, 
1256863,HH ,,  40001-60000,26-35,F,,D,Y,lease                              ,,4,0,,,,,Y,N,, 
1256866,HH ,,  40001-60000,26-35,F,,D,N,lease                              ,,4,0,,,,,N,N,, 
1256872,HH ,,  40001-60000,26-35,M,,M,N,rent                               ,,4,0,,,,,N,Y,, 
1256873,HH ,,  40001-60000,26-35,M,,M,Y,rent                               ,,4,0,,,,,N,Y,, 
1256874,HH ,,  40001-60000,26-35,M,,M,N,rent                               ,,4,0,,,,,N,N,, 
1256881,HH ,,  40001-60000,26-35,F,,M,Y,rent                               ,,4,0,,,,,N,Y,, 
1256902,HH ,,  40001-60000,26-35,M,,M,N,lease                              ,,4,0,,,,,Y,N,, 
1256921,HH ,,  40001-60000,26-35,M,,S,Y,rent                               ,,4,0,,,,,N,Y,, 
1256925,HH ,,  40001-60000,26-35,F,,S,Y,rent                               ,,4,0,,,,,Y,Y,, 
1256928,HH ,,  40001-60000,26-35,F,,S,N,rent                               ,,4,0,,,,,N,Y,, 
1256936,HH ,,  40001-60000,26-35,M,,S,N,own                                ,,4,0,,,,,N,Y,, 
1256947,HH ,,  40001-60000,26-35,F,,S,Y,own                                ,,4,0,,,,,N,N,, 
1256966,HH ,,  40001-60000,26-35,M,,W,N,rent                               ,,4,0,,,,,Y,N,, 
1256972,HH ,,  40001-60000,26-35,F,,W,N,rent                               ,,4,0,,,,,Y,Y,, 
1256977,HH ,,  40001-60000,26-35,F,,W,Y,rent                               ,,4,0,,,,,N,Y,, 
1256983,HH ,,  40001-60000,26-35,M,,W,Y,own                                ,,4,0,,,,,Y,N,, 
1256989,HH ,,  40001-60000,26-35,F,,W,Y,own                                ,,4,0,,,,,Y,Y,, 
1256993,HH ,,  40001-60000,26-35,F,,W,Y,own                                ,,4,0,,,,,N,Y,, 
1256997,HH ,,  40001-60000,26-35,M,,W,Y,lease                              ,,4,0,,,,,Y,Y,, 
1257002,HH ,,  40001-60000,26-35,M,,W,N,lease                              ,,4,0,,,,,N,N,, 
1257006,HH ,,  40001-60000,26-35,F,,W,N,lease                              ,,4,0,,,,,Y,N,, 
1257008,HH ,,  40001-60000,26-35,F,,W,N,lease                              ,,4,0,,,,,N,Y,, 
1257034,HH ,,  40001-60000,26-35,M,,D,N,own                                ,,5,1,,,,,N,N,, 
1257035,HH ,,  40001-60000,26-35,M,,D,Y,own                                ,,5,1,,,,,N,N,, 
1257043,HH ,,  40001-60000,26-35,F,,D,Y,own                                ,,5,1,,,,,N,N,, 
1257066,HH ,,  40001-60000,26-35,M,,M,N,rent                               ,,5,1,,,,,N,N,, 
1257067,HH ,,  40001-60000,26-35,M,,M,Y,rent                               ,,5,1,,,,,N,N,, 
1257073,HH ,,  40001-60000,26-35,F,,M,Y,rent                               ,,5,1,,,,,N,Y,, 
1257074,HH ,,  40001-60000,26-35,F,,M,N,rent                               ,,5,1,,,,,N,N,, 
1257076,HH ,,  40001-60000,26-35,M,,M,N,own                                ,,5,1,,,,,Y,Y,, 
1257077,HH ,,  40001-60000,26-35,M,,M,Y,own                                ,,5,1,,,,,Y,Y,, 
1257078,HH ,,  40001-60000,26-35,M,,M,N,own                                ,,5,1,,,,,Y,N,, 
1257099,HH ,,  40001-60000,26-35,M,,M,Y,lease                              ,,5,1,,,,,N,N,, 
1257108,HH ,,  40001-60000,26-35,M,,S,N,rent                               ,,5,1,,,,,Y,Y,, 
1257110,HH ,,  40001-60000,26-35,M,,S,N,rent                               ,,5,1,,,,,Y,N,, 
1257117,HH ,,  40001-60000,26-35,F,,S,Y,rent                               ,,5,1,,,,,Y,Y,, 
1257120,HH ,,  40001-60000,26-35,F,,S,N,rent                               ,,5,1,,,,,N,Y,, 
1257131,HH ,,  40001-60000,26-35,M,,S,Y,own                                ,,5,1,,,,,N,N,, 
1257138,HH ,,  40001-60000,26-35,F,,S,N,own                                ,,5,1,,,,,N,N,, 
1257142,HH ,,  40001-60000,26-35,M,,S,N,lease                              ,,5,1,,,,,Y,N,, 
1257143,HH ,,  40001-60000,26-35,M,,S,Y,lease                              ,,5,1,,,,,Y,N,, 
1257144,HH ,,  40001-60000,26-35,M,,S,N,lease                              ,,5,1,,,,,N,Y,, 
1257145,HH ,,  40001-60000,26-35,M,,S,Y,lease                              ,,5,1,,,,,N,Y,, 
1257146,HH ,,  40001-60000,26-35,M,,S,N,lease                              ,,5,1,,,,,N,N,, 
